pattern name, pattern_size, packet_size
3H_NN, 8, 2
routing_mode, SA_mode, total packet num, total latency, avg latency, worst case latency, avg rcv thruput, avg sent thruput, max rcv thruput,  max sent thruput,  offered send thruput,  max used VC NUMworst case packet info
0, 0, 32768, 523, 291.603, 295, 0.554113, 0.245211, 0.56, 0.56, 0.615385, 1, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 7

0, 1, 32768, 523, 291.603, 295, 0.554113, 0.245211, 0.56, 0.56, 0.615385, 1, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 7

0, 2, 32768, 523, 291.603, 295, 0.554113, 0.245211, 0.56, 0.56, 0.615385, 1, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 7

1, 0, 32768, 527, 291.472, 295, 0.544681, 0.243346, 0.56, 0.56, 0.615385, 2, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 7

1, 1, 32768, 527, 291.472, 295, 0.544681, 0.243346, 0.56, 0.56, 0.615385, 2, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 7

1, 2, 32768, 527, 291.472, 295, 0.544681, 0.243346, 0.56, 0.56, 0.615385, 2, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 7

2, 0, 32768, 523, 291.465, 295, 0.554113, 0.245211, 0.56, 0.56, 0.615385, 1, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

2, 1, 32768, 523, 291.465, 295, 0.554113, 0.245211, 0.56, 0.56, 0.615385, 1, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

2, 2, 32768, 523, 291.465, 295, 0.554113, 0.245211, 0.56, 0.56, 0.615385, 2, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

3, 0, 32768, 527, 291.473, 295, 0.544681, 0.243346, 0.56, 0.56, 0.615385, 1, worst packet from (2, 0, 0) to (3, 7, 7), packet id is 7

3, 1, 32768, 527, 291.471, 295, 0.544681, 0.243346, 0.56, 0.56, 0.615385, 1, worst packet from (1, 0, 0) to (2, 7, 7), packet id is 7

3, 2, 32768, 527, 291.471, 295, 0.544681, 0.243346, 0.56, 0.56, 0.615385, 2, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 7

4, 0, 32768, 1715, 402.081, 1479, 0.0899508, 0.0746791, 0.56, 0.461836, 0.615385, 2, worst packet from (4, 4, 0) to (5, 5, 1), packet id is 0

4, 1, 32768, 1713, 399.93, 1475, 0.0900774, 0.0747664, 0.56, 0.465469, 0.615385, 2, worst packet from (7, 0, 5) to (0, 1, 6), packet id is 14

4, 2, 32768, 1715, 404.667, 1479, 0.0899508, 0.0746791, 0.56, 0.460313, 0.615385, 2, worst packet from (5, 1, 4) to (6, 2, 5), packet id is 0

best, best,  , 523, 291.465, 295, 0.554113, 0.245211, 0.56, 0.56, 0.615385, 1,  
avg, avg,  , 762.867, 313.647, 531.533, 0.457516, 0.210364, 0.56, 0.540508, 0.615385, 1.53333,  
worst, worst,  , 1715, 404.667, 1479, 0.0899508, 0.0746791, 0.56, 0.460313, 0.615385, 2,  
