pattern name, pattern_size, packet_size
transpose, 4, 4
routing_mode, SA_mode, total packet num, total latency, avg latency, worst case latency, avg rcv thruput, avg sent thruput, max rcv thruput,  max sent thruput,  offered send thruput,  max used VC NUMworst case packet info
0, 0, 2016, 817, 603.558, 805, 0.0253623, 0.0193015, 0.118125, 0.0363281, 1, 1, worst packet from (1, 4, 0) to (4, 0, 1), packet id is 0

0, 1, 2016, 817, 603.41, 802, 0.0253623, 0.0193015, 0.118125, 0.038125, 1, 2, worst packet from (1, 4, 0) to (4, 0, 1), packet id is 3

0, 2, 2016, 817, 603.55, 805, 0.0253623, 0.0193015, 0.118125, 0.0359375, 1, 1, worst packet from (1, 4, 0) to (4, 0, 1), packet id is 0

1, 0, 2016, 831, 602.101, 819, 0.0248031, 0.0189759, 0.118125, 0.0453906, 1, 2, worst packet from (5, 2, 0) to (2, 0, 5), packet id is 0

1, 1, 2016, 826, 602.048, 811, 0.025, 0.0190909, 0.118125, 0.04625, 1, 2, worst packet from (1, 6, 4) to (6, 4, 1), packet id is 3

1, 2, 2016, 835, 602.231, 823, 0.0246479, 0.0188849, 0.118125, 0.0448438, 1, 2, worst packet from (1, 6, 4) to (6, 4, 1), packet id is 0

2, 0, 2016, 831, 602.36, 819, 0.0248031, 0.0189759, 0.118125, 0.0415625, 1, 2, worst packet from (5, 2, 0) to (2, 0, 5), packet id is 0

2, 1, 2016, 823, 602.326, 808, 0.0251196, 0.0191606, 0.118125, 0.043125, 1, 2, worst packet from (5, 2, 0) to (2, 0, 5), packet id is 3

2, 2, 2016, 831, 602.358, 819, 0.0248031, 0.0189759, 0.118125, 0.0415625, 1, 2, worst packet from (5, 2, 0) to (2, 0, 5), packet id is 0

3, 0, 2016, 831, 601.882, 819, 0.0248031, 0.0189759, 0.118125, 0.0464844, 1, 4, worst packet from (4, 1, 7) to (1, 7, 4), packet id is 0

3, 1, 2016, 819, 601.723, 804, 0.0252809, 0.0192543, 0.118125, 0.0482031, 1, 3, worst packet from (5, 2, 0) to (2, 0, 5), packet id is 3

3, 2, 2016, 827, 602.009, 815, 0.0249604, 0.0190678, 0.118125, 0.0449219, 1, 3, worst packet from (0, 5, 3) to (5, 3, 0), packet id is 0

4, 0, 2016, 1966, 731.027, 1961, 0.00889831, 0.00801527, 0.118125, 0.0403125, 1, 3, worst packet from (6, 7, 1) to (7, 1, 6), packet id is 1

4, 1, 2016, 1777, 721.324, 1769, 0.00996205, 0.00886824, 0.118125, 0.0408594, 1, 2, worst packet from (7, 4, 6) to (4, 6, 7), packet id is 0

4, 2, 2016, 1783, 718.473, 1773, 0.00992439, 0.00883838, 0.118125, 0.0425, 1, 2, worst packet from (0, 4, 5) to (4, 5, 0), packet id is 2

best, best,  , 817, 601.723, 802, 0.0253623, 0.0193015, 0.118125, 0.0482031, 1, 1,  
avg, avg,  , 1028.73, 626.692, 1016.8, 0.0219395, 0.0169992, 0.118125, 0.0424271, 1, 2.2,  
worst, worst,  , 1966, 731.027, 1961, 0.00889831, 0.00801527, 0.118125, 0.0359375, 1, 4,  
