pattern name, pattern_size, packet_size
transpose, 8, 16
routing_mode, SA_mode, total packet num, total latency, avg latency, worst case latency, avg rcv thruput, avg sent thruput, max rcv thruput,  max sent thruput,  offered send thruput,  max used VC NUMworst case packet info
0, 0, 4032, 1911, 754.946, 1709, 0.0739871, 0.0659686, 0.63, 0.197813, 0.842105, 7, worst packet from (0, 1, 5) to (1, 5, 0), packet id is 3

0, 1, 4032, 1820, 750.095, 1425, 0.0781638, 0.0692688, 0.63, 0.2125, 0.842105, 6, worst packet from (2, 4, 0) to (4, 0, 2), packet id is 1

0, 2, 4032, 1820, 753.416, 1672, 0.0781638, 0.0692688, 0.63, 0.212188, 0.842105, 7, worst packet from (0, 1, 5) to (1, 5, 0), packet id is 4

1, 0, 4032, 1469, 682.073, 1393, 0.0999207, 0.0858311, 0.63, 0.273438, 0.842105, 7, worst packet from (0, 5, 3) to (5, 3, 0), packet id is 1

1, 1, 4032, 1478, 681.074, 1279, 0.0992126, 0.0853081, 0.63, 0.312812, 0.842105, 7, worst packet from (1, 1, 5) to (1, 5, 1), packet id is 7

1, 2, 4032, 1575, 685.877, 1495, 0.0921726, 0.0800508, 0.63, 0.283438, 0.842105, 7, worst packet from (1, 1, 5) to (1, 5, 1), packet id is 4

2, 0, 4032, 1463, 684.118, 1322, 0.100398, 0.0861833, 0.63, 0.26, 0.842105, 7, worst packet from (0, 7, 4) to (7, 4, 0), packet id is 7

2, 1, 4032, 1368, 682.377, 1227, 0.108621, 0.0921726, 0.63, 0.26625, 0.842105, 6, worst packet from (1, 4, 0) to (4, 0, 1), packet id is 7

2, 2, 4032, 1340, 683.923, 1232, 0.111307, 0.0941001, 0.63, 0.248438, 0.842105, 7, worst packet from (0, 4, 2) to (4, 2, 0), packet id is 1

3, 0, 4032, 1573, 693.457, 1403, 0.0923077, 0.0801527, 0.63, 0.248438, 0.842105, 7, worst packet from (0, 2, 6) to (2, 6, 0), packet id is 2

3, 1, 4032, 1674, 689.228, 1385, 0.0859482, 0.0753138, 0.63, 0.300625, 0.842105, 6, worst packet from (3, 5, 0) to (5, 0, 3), packet id is 7

3, 2, 4032, 1657, 694.979, 1597, 0.0869565, 0.076087, 0.63, 0.243125, 0.842105, 7, worst packet from (3, 4, 0) to (4, 0, 3), packet id is 3

4, 0, 4032, 2208, 800.066, 2089, 0.063, 0.0570911, 0.63, 0.250937, 0.842105, 7, worst packet from (0, 5, 7) to (5, 7, 0), packet id is 3

4, 1, 4032, 2432, 805.199, 2011, 0.0566547, 0.0518305, 0.63, 0.24625, 0.842105, 7, worst packet from (0, 5, 7) to (5, 7, 0), packet id is 7

4, 2, 4032, 2015, 803.633, 1870, 0.0697288, 0.0625621, 0.63, 0.239687, 0.842105, 7, worst packet from (7, 4, 6) to (4, 6, 7), packet id is 7

best, best,  , 1340, 681.074, 1227, 0.111307, 0.0941001, 0.63, 0.312812, 0.842105, 6,  
avg, avg,  , 1720.2, 722.964, 1540.6, 0.0864362, 0.0754126, 0.63, 0.253063, 0.842105, 6.8,  
worst, worst,  , 2432, 805.199, 2089, 0.0566547, 0.0518305, 0.63, 0.197813, 0.842105, 7,  
