pattern name, pattern_size, packet_size
bit_complement, 4, 4
routing_mode, SA_mode, total packet num, total latency, avg latency, worst case latency, avg rcv thruput, avg sent thruput, max rcv thruput,  max sent thruput,  offered send thruput,  max used VC NUMworst case packet info
0, 0, 2048, 905, 588.588, 883, 0.0262295, 0.0176991, 0.12, 0.0325, 0.571429, 1, worst packet from (2, 1, 1) to (5, 6, 6), packet id is 0

0, 1, 2048, 905, 588.582, 883, 0.0262295, 0.0176991, 0.12, 0.031875, 0.571429, 1, worst packet from (2, 1, 1) to (5, 6, 6), packet id is 0

0, 2, 2048, 905, 588.588, 883, 0.0262295, 0.0176991, 0.12, 0.0325, 0.571429, 3, worst packet from (2, 1, 1) to (5, 6, 6), packet id is 0

1, 0, 2048, 912, 590.281, 897, 0.0259319, 0.0175631, 0.12, 0.038125, 0.571429, 2, worst packet from (5, 6, 1) to (2, 1, 6), packet id is 0

1, 1, 2048, 911, 590.55, 893, 0.025974, 0.0175824, 0.12, 0.0376563, 0.571429, 4, worst packet from (2, 6, 2) to (5, 1, 5), packet id is 2

1, 2, 2048, 913, 590.45, 893, 0.02589, 0.0175439, 0.12, 0.0384375, 0.571429, 2, worst packet from (6, 5, 2) to (1, 2, 5), packet id is 2

2, 0, 2048, 913, 589.669, 890, 0.02589, 0.0175439, 0.12, 0.035625, 0.571429, 2, worst packet from (2, 5, 2) to (5, 2, 5), packet id is 1

2, 1, 2048, 913, 589.653, 890, 0.02589, 0.0175439, 0.12, 0.035, 0.571429, 2, worst packet from (2, 1, 2) to (5, 6, 5), packet id is 1

2, 2, 2048, 913, 589.669, 890, 0.02589, 0.0175439, 0.12, 0.035625, 0.571429, 2, worst packet from (2, 5, 2) to (5, 2, 5), packet id is 1

3, 0, 2048, 910, 589.204, 890, 0.0260163, 0.0176018, 0.12, 0.0346875, 0.571429, 2, worst packet from (1, 6, 6) to (6, 1, 1), packet id is 1

3, 1, 2048, 911, 589.25, 895, 0.025974, 0.0175824, 0.12, 0.0345312, 0.571429, 2, worst packet from (5, 2, 1) to (2, 5, 6), packet id is 1

3, 2, 2048, 909, 589.208, 889, 0.0260586, 0.0176211, 0.12, 0.0346875, 0.571429, 2, worst packet from (6, 5, 2) to (1, 2, 5), packet id is 0

4, 0, 2048, 1863, 740.718, 1863, 0.0102041, 0.00859291, 0.12, 0.0242188, 0.571429, 3, worst packet from (7, 2, 1) to (0, 5, 6), packet id is 0

4, 1, 2048, 1892, 743.165, 1868, 0.0100188, 0.00846113, 0.12, 0.023125, 0.571429, 2, worst packet from (1, 2, 7) to (6, 5, 0), packet id is 3

4, 2, 2048, 1887, 735.521, 1863, 0.0100503, 0.00848356, 0.12, 0.0227344, 0.571429, 3, worst packet from (7, 2, 1) to (0, 5, 6), packet id is 3

best, best,  , 905, 588.582, 883, 0.0262295, 0.0176991, 0.12, 0.0384375, 0.571429, 1,  
avg, avg,  , 1104.13, 619.54, 1084.67, 0.0228318, 0.0157841, 0.12, 0.0327552, 0.571429, 2.2,  
worst, worst,  , 1892, 743.165, 1868, 0.0100188, 0.00846113, 0.12, 0.0227344, 0.571429, 4,  
