pattern name, pattern_size, packet_size
3H_NN, 4, 4
routing_mode, SA_mode, total packet num, total latency, avg latency, worst case latency, avg rcv thruput, avg sent thruput, max rcv thruput,  max sent thruput,  offered send thruput,  max used VC NUMworst case packet info
0, 0, 16384, 355, 298.626, 343, 2.13333, 0.361582, 1.12, 0.24, 3.2, 1, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

0, 1, 16384, 355, 298.626, 313, 2.13333, 0.361582, 1.12, 0.24, 3.2, 1, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 7

0, 2, 16384, 355, 298.626, 343, 2.13333, 0.361582, 1.12, 0.24, 3.2, 4, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

1, 0, 16384, 355, 298.626, 343, 2.13333, 0.361582, 1.12, 0.24, 3.2, 2, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

1, 1, 16384, 355, 298.626, 313, 2.13333, 0.361582, 1.12, 0.24, 3.2, 2, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 7

1, 2, 16384, 355, 298.626, 343, 2.13333, 0.361582, 1.12, 0.24, 3.2, 2, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

2, 0, 16384, 355, 298.626, 343, 2.13333, 0.361582, 1.12, 0.24, 3.2, 1, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

2, 1, 16384, 355, 298.626, 313, 2.13333, 0.361582, 1.12, 0.24, 3.2, 1, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 7

2, 2, 16384, 355, 298.626, 343, 2.13333, 0.361582, 1.12, 0.24, 3.2, 2, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

3, 0, 16384, 355, 298.626, 343, 2.13333, 0.361582, 1.12, 0.24, 3.2, 2, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

3, 1, 16384, 355, 298.626, 313, 2.13333, 0.361582, 1.12, 0.24, 3.2, 2, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 7

3, 2, 16384, 355, 298.626, 343, 2.13333, 0.361582, 1.12, 0.24, 3.2, 2, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

4, 0, 16384, 1517, 415.752, 1488, 0.104746, 0.0844327, 1.12, 0.873125, 3.2, 2, worst packet from (3, 3, 5) to (4, 4, 6), packet id is 2

4, 1, 16384, 1519, 412.656, 1483, 0.104575, 0.0843215, 1.12, 0.885312, 3.2, 2, worst packet from (5, 2, 2) to (6, 3, 3), packet id is 4

4, 2, 16384, 1519, 408.724, 1484, 0.104575, 0.0843215, 1.12, 0.884297, 3.2, 2, worst packet from (0, 2, 5) to (1, 3, 6), packet id is 4

best, best,  , 355, 298.626, 313, 2.13333, 0.361582, 1.12, 0.885312, 3.2, 1,  
avg, avg,  , 587.667, 321.376, 563.4, 1.72759, 0.306137, 1.12, 0.368182, 3.2, 1.86667,  
worst, worst,  , 1519, 415.752, 1488, 0.104575, 0.0843215, 1.12, 0.24, 3.2, 4,  
