pattern name, pattern_size, packet_size
bit_complement, 4, 1
routing_mode, SA_mode, total packet num, total latency, avg latency, worst case latency, avg rcv thruput, avg sent thruput, max rcv thruput,  max sent thruput,  offered send thruput,  max used VC NUMworst case packet info
0, 0, 2048, 917, 584.359, 879, 0.00638978, 0.00436681, 0.03, 0.0075, 0.0833333, 1, worst packet from (2, 1, 1) to (5, 6, 6), packet id is 0

0, 1, 2048, 917, 584.359, 879, 0.00638978, 0.00436681, 0.03, 0.0075, 0.0833333, 1, worst packet from (2, 1, 1) to (5, 6, 6), packet id is 0

0, 2, 2048, 917, 584.359, 879, 0.00638978, 0.00436681, 0.03, 0.0075, 0.0833333, 1, worst packet from (2, 1, 1) to (5, 6, 6), packet id is 0

1, 0, 2048, 918, 584.622, 880, 0.00637959, 0.00436205, 0.03, 0.0078125, 0.0833333, 2, worst packet from (2, 5, 2) to (5, 2, 5), packet id is 0

1, 1, 2048, 918, 584.624, 881, 0.00637959, 0.00436205, 0.03, 0.00775391, 0.0833333, 4, worst packet from (6, 2, 2) to (1, 5, 5), packet id is 1

1, 2, 2048, 918, 584.635, 880, 0.00637959, 0.00436205, 0.03, 0.0078125, 0.0833333, 2, worst packet from (6, 5, 2) to (1, 2, 5), packet id is 0

2, 0, 2048, 918, 584.512, 880, 0.00637959, 0.00436205, 0.03, 0.0075, 0.0833333, 2, worst packet from (6, 2, 2) to (1, 5, 5), packet id is 0

2, 1, 2048, 918, 584.516, 880, 0.00637959, 0.00436205, 0.03, 0.0075, 0.0833333, 2, worst packet from (2, 1, 2) to (5, 6, 5), packet id is 0

2, 2, 2048, 918, 584.512, 880, 0.00637959, 0.00436205, 0.03, 0.0075, 0.0833333, 2, worst packet from (6, 2, 2) to (1, 5, 5), packet id is 0

3, 0, 2048, 918, 584.466, 880, 0.00637959, 0.00436205, 0.03, 0.00753906, 0.0833333, 2, worst packet from (1, 6, 2) to (6, 1, 5), packet id is 0

3, 1, 2048, 918, 584.483, 880, 0.00637959, 0.00436205, 0.03, 0.00753906, 0.0833333, 3, worst packet from (2, 5, 2) to (5, 2, 5), packet id is 0

3, 2, 2048, 918, 584.475, 880, 0.00637959, 0.00436205, 0.03, 0.00759766, 0.0833333, 3, worst packet from (6, 5, 2) to (1, 2, 5), packet id is 0

4, 0, 2048, 1871, 734.061, 1859, 0.00253165, 0.00213904, 0.03, 0.00544922, 0.0833333, 3, worst packet from (1, 2, 3) to (6, 5, 4), packet id is 0

4, 1, 2048, 1898, 737.219, 1859, 0.00248911, 0.00210859, 0.03, 0.00539062, 0.0833333, 2, worst packet from (7, 2, 1) to (0, 5, 6), packet id is 0

4, 2, 2048, 1884, 732.638, 1858, 0.00251099, 0.00212427, 0.03, 0.005, 0.0833333, 2, worst packet from (7, 2, 1) to (0, 5, 6), packet id is 2

best, best,  , 917, 584.359, 879, 0.00638978, 0.00436681, 0.03, 0.0078125, 0.0833333, 1,  
avg, avg,  , 1111.07, 614.523, 1075.6, 0.00560782, 0.00391539, 0.03, 0.0071263, 0.0833333, 2.13333,  
worst, worst,  , 1898, 737.219, 1859, 0.00248911, 0.00210859, 0.03, 0.005, 0.0833333, 4,  
