pattern name, pattern_size, packet_size
bit_complement, 4, 16
routing_mode, SA_mode, total packet num, total latency, avg latency, worst case latency, avg rcv thruput, avg sent thruput, max rcv thruput,  max sent thruput,  offered send thruput,  max used VC NUMworst case packet info
0, 0, 2048, 982, 608.378, 922, 0.0948148, 0.0652396, 0.48, 0.23, 0.592593, 2, worst packet from (1, 1, 5) to (6, 6, 2), packet id is 1

0, 1, 2048, 978, 608.09, 915, 0.09538, 0.0655067, 0.48, 0.235, 0.592593, 3, worst packet from (1, 1, 1) to (6, 6, 6), packet id is 0

0, 2, 2048, 982, 608.394, 922, 0.0948148, 0.0652396, 0.48, 0.22875, 0.592593, 2, worst packet from (1, 1, 5) to (6, 6, 2), packet id is 1

1, 0, 2048, 1040, 622.063, 988, 0.0873124, 0.0615977, 0.48, 0.210938, 0.592593, 5, worst packet from (1, 4, 6) to (6, 3, 1), packet id is 1

1, 1, 2048, 1070, 624.975, 986, 0.0838794, 0.059869, 0.48, 0.218125, 0.592593, 6, worst packet from (5, 6, 6) to (2, 1, 1), packet id is 3

1, 2, 2048, 1019, 623.322, 988, 0.0898876, 0.0628684, 0.48, 0.212188, 0.592593, 6, worst packet from (1, 6, 2) to (6, 1, 5), packet id is 1

2, 0, 2048, 1032, 617.442, 976, 0.0882759, 0.0620757, 0.48, 0.2175, 0.592593, 4, worst packet from (6, 5, 2) to (1, 2, 5), packet id is 2

2, 1, 2048, 1028, 616.628, 944, 0.0887656, 0.0623174, 0.48, 0.2225, 0.592593, 2, worst packet from (2, 1, 2) to (5, 6, 5), packet id is 3

2, 2, 2048, 1032, 617.464, 976, 0.0882759, 0.0620757, 0.48, 0.22125, 0.592593, 4, worst packet from (6, 5, 2) to (1, 2, 5), packet id is 2

3, 0, 2048, 1002, 611.862, 944, 0.0920863, 0.0639361, 0.48, 0.225, 0.592593, 4, worst packet from (1, 5, 5) to (6, 2, 2), packet id is 0

3, 1, 2048, 1013, 612.549, 933, 0.0906516, 0.0632411, 0.48, 0.226562, 0.592593, 4, worst packet from (5, 2, 5) to (2, 5, 2), packet id is 1

3, 2, 2048, 1001, 612.073, 947, 0.092219, 0.064, 0.48, 0.225, 0.592593, 4, worst packet from (6, 1, 5) to (1, 6, 2), packet id is 0

4, 0, 2048, 1958, 755.4, 1874, 0.0387644, 0.0327031, 0.48, 0.167813, 0.592593, 2, worst packet from (7, 6, 5) to (0, 1, 2), packet id is 3

4, 1, 2048, 1762, 752.61, 1685, 0.0439863, 0.036343, 0.48, 0.156875, 0.592593, 2, worst packet from (1, 2, 2) to (6, 5, 5), packet id is 0

4, 2, 2048, 1958, 749.508, 1874, 0.0387644, 0.0327031, 0.48, 0.17, 0.592593, 2, worst packet from (7, 2, 1) to (0, 5, 6), packet id is 3

best, best,  , 978, 608.09, 915, 0.09538, 0.0655067, 0.48, 0.235, 0.592593, 2,  
avg, avg,  , 1190.47, 642.717, 1124.93, 0.0805252, 0.0573144, 0.48, 0.211167, 0.592593, 3.46667,  
worst, worst,  , 1958, 755.4, 1874, 0.0387644, 0.0327031, 0.48, 0.156875, 0.592593, 6,  
