pattern name, pattern_size, packet_size
3H_NN, 8, 2
routing_mode, SA_mode, total packet num, total latency, avg latency, worst case latency, avg rcv thruput, avg sent thruput, max rcv thruput,  max sent thruput,  offered send thruput,  max used VC NUMworst case packet info
0, 0, 32768, 383, 291.565, 295, 1.40659, 0.335079, 1.2, 0.16, 1.6, 1, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

0, 1, 32768, 383, 291.565, 295, 1.40659, 0.335079, 1.2, 0.16, 1.6, 1, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

0, 2, 32768, 383, 291.565, 295, 1.40659, 0.335079, 1.2, 0.16, 1.6, 1, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

1, 0, 32768, 383, 291.565, 295, 1.40659, 0.335079, 1.2, 0.16, 1.6, 2, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

1, 1, 32768, 383, 291.565, 295, 1.40659, 0.335079, 1.2, 0.16, 1.6, 2, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

1, 2, 32768, 383, 291.565, 295, 1.40659, 0.335079, 1.2, 0.16, 1.6, 2, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

2, 0, 32768, 383, 291.565, 295, 1.40659, 0.335079, 1.2, 0.16, 1.6, 1, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

2, 1, 32768, 383, 291.565, 295, 1.40659, 0.335079, 1.2, 0.16, 1.6, 2, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

2, 2, 32768, 383, 291.565, 295, 1.40659, 0.335079, 1.2, 0.16, 1.6, 2, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

3, 0, 32768, 383, 291.565, 295, 1.40659, 0.335079, 1.2, 0.16, 1.6, 1, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

3, 1, 32768, 383, 291.565, 295, 1.40659, 0.335079, 1.2, 0.16, 1.6, 2, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

3, 2, 32768, 383, 291.565, 295, 1.40659, 0.335079, 1.2, 0.16, 1.6, 2, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

4, 0, 32768, 1557, 401.81, 1474, 0.101186, 0.0822622, 1.2, 0.92918, 1.6, 2, worst packet from (5, 1, 1) to (6, 2, 2), packet id is 0

4, 1, 32768, 1557, 401.589, 1474, 0.101186, 0.0822622, 1.2, 0.930469, 1.6, 2, worst packet from (4, 3, 0) to (5, 4, 1), packet id is 0

4, 2, 32768, 1557, 403.146, 1474, 0.101186, 0.0822622, 1.2, 0.924961, 1.6, 2, worst packet from (7, 7, 0) to (0, 0, 1), packet id is 0

best, best,  , 383, 291.565, 295, 1.40659, 0.335079, 1.2, 0.930469, 1.6, 1,  
avg, avg,  , 617.8, 313.689, 530.8, 1.14551, 0.284515, 1.2, 0.313641, 1.6, 1.66667,  
worst, worst,  , 1557, 403.146, 1474, 0.101186, 0.0822622, 1.2, 0.16, 1.6, 2,  
