pattern name, pattern_size, packet_size
3H_NN, 8, 8
routing_mode, SA_mode, total packet num, total latency, avg latency, worst case latency, avg rcv thruput, avg sent thruput, max rcv thruput,  max sent thruput,  offered send thruput,  max used VC NUMworst case packet info
0, 0, 32768, 705, 300.749, 309, 1.26108, 0.727273, 1.28, 1.44, 1.68421, 1, worst packet from (0, 0, 0) to (7, 7, 7), packet id is 8

0, 1, 32768, 705, 300.749, 309, 1.26108, 0.727273, 1.28, 1.44, 1.68421, 1, worst packet from (0, 0, 0) to (7, 7, 7), packet id is 8

0, 2, 32768, 705, 300.749, 309, 1.26108, 0.727273, 1.28, 1.44, 1.68421, 1, worst packet from (0, 0, 0) to (7, 7, 7), packet id is 8

1, 0, 32768, 761, 300.253, 324, 1.10823, 0.673684, 1.28, 1.45203, 1.68421, 1, worst packet from (6, 1, 7) to (7, 2, 6), packet id is 8

1, 1, 32768, 746, 300.215, 319, 1.14541, 0.687248, 1.28, 1.45219, 1.68421, 1, worst packet from (3, 7, 1) to (2, 0, 2), packet id is 7

1, 2, 32768, 746, 300.232, 326, 1.14541, 0.687248, 1.28, 1.4525, 1.68421, 1, worst packet from (4, 0, 0) to (5, 1, 7), packet id is 8

2, 0, 32768, 705, 300.314, 314, 1.26108, 0.727273, 1.28, 1.44, 1.68421, 1, worst packet from (0, 0, 0) to (7, 1, 1), packet id is 11

2, 1, 32768, 706, 300.045, 307, 1.25799, 0.726241, 1.28, 1.44, 1.68421, 1, worst packet from (0, 0, 0) to (1, 1, 1), packet id is 2

2, 2, 32768, 705, 300.314, 314, 1.26108, 0.727273, 1.28, 1.44, 1.68421, 2, worst packet from (0, 0, 0) to (7, 1, 1), packet id is 11

3, 0, 32768, 769, 300.207, 326, 1.08936, 0.666667, 1.28, 1.45328, 1.68421, 2, worst packet from (3, 0, 2) to (4, 1, 1), packet id is 8

3, 1, 32768, 762, 300.241, 320, 1.10583, 0.672799, 1.28, 1.45109, 1.68421, 1, worst packet from (3, 2, 2) to (4, 1, 1), packet id is 11

3, 2, 32768, 754, 300.23, 326, 1.12527, 0.679947, 1.28, 1.4525, 1.68421, 2, worst packet from (6, 2, 0) to (7, 3, 7), packet id is 8

4, 0, 32768, 2156, 413.498, 1575, 0.275714, 0.237587, 1.28, 1.17938, 1.68421, 3, worst packet from (3, 4, 4) to (4, 5, 5), packet id is 2

4, 1, 32768, 2082, 415.198, 1525, 0.287156, 0.246036, 1.28, 1.16828, 1.68421, 3, worst packet from (6, 0, 6) to (7, 1, 7), packet id is 14

4, 2, 32768, 2116, 415.563, 1563, 0.281783, 0.24208, 1.28, 1.17031, 1.68421, 3, worst packet from (3, 0, 3) to (2, 1, 4), packet id is 5

best, best,  , 705, 300.045, 307, 1.26108, 0.727273, 1.28, 1.45328, 1.68421, 1,  
avg, avg,  , 1008.2, 323.237, 564.4, 1.00851, 0.610393, 1.28, 1.39144, 1.68421, 1.6,  
worst, worst,  , 2156, 415.563, 1575, 0.275714, 0.237587, 1.28, 1.16828, 1.68421, 3,  
