pattern name, pattern_size, packet_size
3H_NN, 8, 1
routing_mode, SA_mode, total packet num, total latency, avg latency, worst case latency, avg rcv thruput, avg sent thruput, max rcv thruput,  max sent thruput,  offered send thruput,  max used VC NUMworst case packet info
0, 0, 32768, 336, 290.456, 292, 1.42222, 0.191045, 0.6, 0.16, 2, 1, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 1

0, 1, 32768, 336, 290.456, 292, 1.42222, 0.191045, 0.6, 0.16, 2, 1, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 1

0, 2, 32768, 336, 290.456, 292, 1.42222, 0.191045, 0.6, 0.16, 2, 1, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 1

1, 0, 32768, 336, 290.456, 292, 1.42222, 0.191045, 0.6, 0.16, 2, 2, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 1

1, 1, 32768, 336, 290.456, 292, 1.42222, 0.191045, 0.6, 0.16, 2, 2, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 1

1, 2, 32768, 336, 290.456, 292, 1.42222, 0.191045, 0.6, 0.16, 2, 2, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 1

2, 0, 32768, 336, 290.456, 292, 1.42222, 0.191045, 0.6, 0.16, 2, 1, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 1

2, 1, 32768, 336, 290.456, 292, 1.42222, 0.191045, 0.6, 0.16, 2, 1, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 1

2, 2, 32768, 336, 290.456, 292, 1.42222, 0.191045, 0.6, 0.16, 2, 2, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 1

3, 0, 32768, 336, 290.456, 292, 1.42222, 0.191045, 0.6, 0.16, 2, 1, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 1

3, 1, 32768, 336, 290.456, 292, 1.42222, 0.191045, 0.6, 0.16, 2, 2, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 1

3, 2, 32768, 336, 290.456, 292, 1.42222, 0.191045, 0.6, 0.16, 2, 2, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 1

4, 0, 32768, 1511, 401.409, 1470, 0.052459, 0.0423841, 0.6, 0.39584, 2, 2, worst packet from (7, 1, 0) to (0, 2, 1), packet id is 0

4, 1, 32768, 1511, 400.753, 1470, 0.052459, 0.0423841, 0.6, 0.398398, 2, 1, worst packet from (5, 6, 0) to (6, 7, 1), packet id is 0

4, 2, 32768, 1511, 402.922, 1470, 0.052459, 0.0423841, 0.6, 0.39666, 2, 2, worst packet from (7, 1, 0) to (0, 2, 1), packet id is 0

best, best,  , 336, 290.456, 292, 1.42222, 0.191045, 0.6, 0.398398, 2, 1,  
avg, avg,  , 571, 312.703, 527.6, 1.14827, 0.161313, 0.6, 0.207393, 2, 1.53333,  
worst, worst,  , 1511, 402.922, 1470, 0.052459, 0.0423841, 0.6, 0.16, 2, 2,  
