pattern name, pattern_size, packet_size
bit_complement, 4, 8
routing_mode, SA_mode, total packet num, total latency, avg latency, worst case latency, avg rcv thruput, avg sent thruput, max rcv thruput,  max sent thruput,  offered send thruput,  max used VC NUMworst case packet info
0, 0, 2048, 927, 593.924, 889, 0.0509554, 0.0345572, 0.24, 0.095, 0.615385, 1, worst packet from (2, 1, 1) to (5, 6, 6), packet id is 0

0, 1, 2048, 927, 593.934, 889, 0.0509554, 0.0345572, 0.24, 0.09375, 0.615385, 1, worst packet from (2, 1, 1) to (5, 6, 6), packet id is 0

0, 2, 2048, 927, 593.924, 889, 0.0509554, 0.0345572, 0.24, 0.095, 0.615385, 2, worst packet from (2, 1, 1) to (5, 6, 6), packet id is 0

1, 0, 2048, 937, 597.548, 909, 0.0501567, 0.034188, 0.24, 0.101719, 0.615385, 2, worst packet from (1, 5, 2) to (6, 2, 5), packet id is 1

1, 1, 2048, 943, 597.288, 910, 0.0496894, 0.0339703, 0.24, 0.102031, 0.615385, 4, worst packet from (1, 2, 1) to (6, 5, 6), packet id is 0

1, 2, 2048, 939, 598.073, 910, 0.05, 0.0341151, 0.24, 0.102813, 0.615385, 2, worst packet from (6, 1, 6) to (1, 6, 1), packet id is 0

2, 0, 2048, 947, 596.755, 911, 0.0493827, 0.0338266, 0.24, 0.1, 0.615385, 2, worst packet from (6, 2, 2) to (1, 5, 5), packet id is 2

2, 1, 2048, 946, 596.676, 904, 0.049459, 0.0338624, 0.24, 0.09875, 0.615385, 2, worst packet from (2, 1, 2) to (5, 6, 5), packet id is 3

2, 2, 2048, 947, 596.755, 910, 0.0493827, 0.0338266, 0.24, 0.1, 0.615385, 2, worst packet from (2, 5, 2) to (5, 2, 5), packet id is 2

3, 0, 2048, 937, 595.225, 907, 0.0501567, 0.034188, 0.24, 0.09875, 0.615385, 2, worst packet from (6, 1, 2) to (1, 6, 5), packet id is 1

3, 1, 2048, 935, 595.246, 901, 0.0503145, 0.0342612, 0.24, 0.0976562, 0.615385, 3, worst packet from (2, 1, 2) to (5, 6, 5), packet id is 0

3, 2, 2048, 939, 595.309, 901, 0.05, 0.0341151, 0.24, 0.09875, 0.615385, 3, worst packet from (2, 1, 6) to (5, 6, 1), packet id is 0

4, 0, 2048, 1869, 736.223, 1869, 0.0203822, 0.0171306, 0.24, 0.0628125, 0.615385, 3, worst packet from (7, 6, 5) to (0, 1, 2), packet id is 0

4, 1, 2048, 1896, 734.713, 1869, 0.0200376, 0.0168865, 0.24, 0.065625, 0.615385, 2, worst packet from (7, 6, 5) to (0, 1, 2), packet id is 1

4, 2, 2048, 1911, 744.167, 1869, 0.0198511, 0.0167539, 0.24, 0.0665625, 0.615385, 3, worst packet from (7, 6, 5) to (0, 1, 2), packet id is 3

best, best,  , 927, 593.924, 889, 0.0509554, 0.0345572, 0.24, 0.102813, 0.615385, 1,  
avg, avg,  , 1128.47, 624.384, 1095.8, 0.0441119, 0.0307198, 0.24, 0.0919479, 0.615385, 2.26667,  
worst, worst,  , 1911, 744.167, 1869, 0.0198511, 0.0167539, 0.24, 0.0628125, 0.615385, 4,  
