pattern name, pattern_size, packet_size
3H_NN, 4, 4
routing_mode, SA_mode, total packet num, total latency, avg latency, worst case latency, avg rcv thruput, avg sent thruput, max rcv thruput,  max sent thruput,  offered send thruput,  max used VC NUMworst case packet info
0, 0, 16384, 418, 294.533, 299, 1.04065, 0.306954, 0.96, 0.96, 1.06667, 1, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

0, 1, 16384, 418, 294.533, 299, 1.04065, 0.306954, 0.96, 0.96, 1.06667, 1, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

0, 2, 16384, 418, 294.533, 299, 1.04065, 0.306954, 0.96, 0.96, 1.06667, 2, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

1, 0, 16384, 418, 294.483, 299, 1.04065, 0.306954, 0.96, 0.96, 1.06667, 2, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

1, 1, 16384, 418, 294.482, 299, 1.04065, 0.306954, 0.96, 0.96, 1.06667, 2, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

1, 2, 16384, 418, 294.48, 299, 1.04065, 0.306954, 0.96, 0.96, 1.06667, 2, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

2, 0, 16384, 414, 294.406, 299, 1.07563, 0.309927, 0.96, 0.96, 1.06667, 1, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

2, 1, 16384, 414, 294.406, 299, 1.07563, 0.309927, 0.96, 0.96, 1.06667, 2, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

2, 2, 16384, 414, 294.406, 299, 1.07563, 0.309927, 0.96, 0.96, 1.06667, 2, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

3, 0, 16384, 418, 294.48, 299, 1.04065, 0.306954, 0.96, 0.96, 1.06667, 2, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

3, 1, 16384, 418, 294.487, 299, 1.04065, 0.306954, 0.96, 0.96, 1.06667, 1, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

3, 2, 16384, 418, 294.481, 299, 1.04065, 0.306954, 0.96, 0.96, 1.06667, 2, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

4, 0, 16384, 1599, 404.481, 1486, 0.0981595, 0.0801001, 0.96, 0.807656, 1.06667, 2, worst packet from (0, 3, 4) to (1, 4, 5), packet id is 0

4, 1, 16384, 1604, 407.448, 1488, 0.0977846, 0.0798503, 0.96, 0.797813, 1.06667, 2, worst packet from (7, 7, 2) to (0, 0, 3), packet id is 6

4, 2, 16384, 1601, 406.095, 1486, 0.0980092, 0.08, 0.96, 0.804766, 1.06667, 2, worst packet from (3, 3, 0) to (4, 4, 1), packet id is 0

best, best,  , 414, 294.406, 299, 1.07563, 0.309927, 0.96, 0.96, 1.06667, 1,  
avg, avg,  , 653.867, 316.782, 536.533, 0.859113, 0.262155, 0.96, 0.928682, 1.06667, 1.73333,  
worst, worst,  , 1604, 407.448, 1488, 0.0977846, 0.0798503, 0.96, 0.797813, 1.06667, 2,  
