pattern name, pattern_size, packet_size
transpose, 8, 1
routing_mode, SA_mode, total packet num, total latency, avg latency, worst case latency, avg rcv thruput, avg sent thruput, max rcv thruput,  max sent thruput,  offered send thruput,  max used VC NUMworst case packet info
0, 0, 4032, 802, 594.225, 782, 0.012931, 0.00983146, 0.0689063, 0.0295312, 0.5, 1, worst packet from (1, 4, 0) to (4, 0, 1), packet id is 0

0, 1, 4032, 802, 594.23, 782, 0.012931, 0.00983146, 0.0689063, 0.0295312, 0.5, 1, worst packet from (1, 4, 0) to (4, 0, 1), packet id is 0

0, 2, 4032, 802, 594.225, 782, 0.012931, 0.00983146, 0.0689063, 0.0295312, 0.5, 1, worst packet from (1, 4, 0) to (4, 0, 1), packet id is 0

1, 0, 4032, 807, 594.353, 795, 0.0128257, 0.00977047, 0.0689063, 0.0291797, 0.5, 2, worst packet from (0, 1, 5) to (1, 5, 0), packet id is 4

1, 1, 4032, 806, 594.357, 787, 0.0128467, 0.00978261, 0.0689063, 0.0294141, 0.5, 2, worst packet from (2, 3, 7) to (3, 7, 2), packet id is 3

1, 2, 4032, 807, 594.367, 793, 0.0128257, 0.00977047, 0.0689063, 0.0292383, 0.5, 2, worst packet from (3, 0, 6) to (0, 6, 3), packet id is 1

2, 0, 4032, 806, 594.419, 790, 0.0128467, 0.00978261, 0.0689063, 0.0286328, 0.5, 2, worst packet from (5, 2, 0) to (2, 0, 5), packet id is 1

2, 1, 4032, 805, 594.431, 785, 0.0128676, 0.00979478, 0.0689063, 0.0289063, 0.5, 2, worst packet from (4, 3, 0) to (3, 0, 4), packet id is 3

2, 2, 4032, 806, 594.419, 790, 0.0128467, 0.00978261, 0.0689063, 0.0286328, 0.5, 2, worst packet from (5, 2, 0) to (2, 0, 5), packet id is 1

3, 0, 4032, 804, 594.241, 790, 0.0128887, 0.00980697, 0.0689063, 0.0294141, 0.5, 3, worst packet from (3, 0, 6) to (0, 6, 3), packet id is 1

3, 1, 4032, 803, 594.244, 784, 0.0129098, 0.0098192, 0.0689063, 0.0295312, 0.5, 2, worst packet from (0, 6, 4) to (6, 4, 0), packet id is 3

3, 2, 4032, 804, 594.287, 790, 0.0128887, 0.00980697, 0.0689063, 0.0293945, 0.5, 2, worst packet from (5, 2, 0) to (2, 0, 5), packet id is 1

4, 0, 4032, 1975, 724.875, 1957, 0.00441919, 0.00398936, 0.0689063, 0.0244727, 0.5, 2, worst packet from (7, 0, 2) to (0, 2, 7), packet id is 1

4, 1, 4032, 1969, 716.946, 1957, 0.00443412, 0.00400152, 0.0689063, 0.0247656, 0.5, 1, worst packet from (1, 6, 0) to (6, 0, 1), packet id is 4

4, 2, 4032, 1969, 720.449, 1957, 0.00443412, 0.00400152, 0.0689063, 0.0249609, 0.5, 2, worst packet from (2, 7, 1) to (7, 1, 2), packet id is 4

best, best,  , 802, 594.225, 782, 0.012931, 0.00983146, 0.0689063, 0.0295312, 0.5, 1,  
avg, avg,  , 1037.8, 619.605, 1021.4, 0.0111885, 0.00864023, 0.0689062, 0.0283424, 0.5, 1.8,  
worst, worst,  , 1975, 724.875, 1957, 0.00441919, 0.00398936, 0.0689063, 0.0244727, 0.5, 3,  
