pattern name, pattern_size, packet_size
CUBE_NN, 4, 1
routing_mode, SA_mode, total packet num, total latency, avg latency, worst case latency, avg rcv thruput, avg sent thruput, max rcv thruput,  max sent thruput,  offered send thruput,  max used VC NUMworst case packet info
0, 0, 53248, 344, 200.058, 294, 0.416, 0.303207, 0.98, 0.52, 6, 1, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 0

0, 1, 53248, 344, 200.058, 293, 0.416, 0.303207, 0.98, 0.52, 6, 1, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 1

0, 2, 53248, 344, 200.058, 294, 0.416, 0.303207, 0.98, 0.52, 6, 2, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 0

1, 0, 53248, 344, 200.038, 294, 0.416, 0.303207, 0.98, 0.52, 6, 2, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 0

1, 1, 53248, 344, 200.039, 293, 0.416, 0.303207, 0.98, 0.52, 6, 2, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 1

1, 2, 53248, 344, 200.039, 294, 0.416, 0.303207, 0.98, 0.52, 6, 2, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 0

2, 0, 53248, 344, 200.058, 294, 0.416, 0.303207, 0.98, 0.52, 6, 2, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 0

2, 1, 53248, 344, 200.058, 293, 0.416, 0.303207, 0.98, 0.52, 6, 2, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 1

2, 2, 53248, 344, 200.058, 294, 0.416, 0.303207, 0.98, 0.52, 6, 2, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 0

3, 0, 53248, 344, 200.041, 294, 0.416, 0.303207, 0.98, 0.52, 6, 2, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 0

3, 1, 53248, 344, 200.041, 293, 0.416, 0.303207, 0.98, 0.52, 6, 3, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 1

3, 2, 53248, 344, 200.041, 294, 0.416, 0.303207, 0.98, 0.52, 6, 2, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 0

4, 0, 53248, 1520, 261.982, 1466, 0.0729313, 0.0684661, 0.98, 0.471602, 6, 2, worst packet from (4, 0, 0) to (5, 1, 1), packet id is 25

4, 1, 53248, 1520, 262.147, 1466, 0.0729313, 0.0684661, 0.98, 0.472676, 6, 3, worst packet from (6, 0, 0) to (7, 1, 1), packet id is 24

4, 2, 53248, 1520, 262.877, 1466, 0.0729313, 0.0684661, 0.98, 0.47127, 6, 1, worst packet from (2, 1, 0) to (3, 2, 1), packet id is 25

best, best,  , 344, 200.038, 293, 0.416, 0.303207, 0.98, 0.52, 6, 1,  
avg, avg,  , 579.2, 212.506, 528.133, 0.347386, 0.256259, 0.98, 0.51037, 6, 1.93333,  
worst, worst,  , 1520, 262.877, 1466, 0.0729313, 0.0684661, 0.98, 0.47127, 6, 3,  
