pattern name, pattern_size, packet_size
transpose, 4, 8
routing_mode, SA_mode, total packet num, total latency, avg latency, worst case latency, avg rcv thruput, avg sent thruput, max rcv thruput,  max sent thruput,  offered send thruput,  max used VC NUMworst case packet info
0, 0, 2016, 849, 609.608, 820, 0.0485362, 0.0371462, 0.23625, 0.0765625, 0.727273, 1, worst packet from (0, 7, 4) to (7, 4, 0), packet id is 1

0, 1, 2016, 849, 609.543, 813, 0.0485362, 0.0371462, 0.23625, 0.07625, 0.727273, 2, worst packet from (1, 4, 0) to (4, 0, 1), packet id is 3

0, 2, 2016, 849, 609.61, 817, 0.0485362, 0.0371462, 0.23625, 0.0765625, 0.727273, 1, worst packet from (1, 4, 0) to (4, 0, 1), packet id is 2

1, 0, 2016, 887, 607.956, 879, 0.0458515, 0.035553, 0.23625, 0.0757812, 0.727273, 2, worst packet from (3, 4, 0) to (4, 0, 3), packet id is 0

1, 1, 2016, 871, 608.075, 835, 0.0469449, 0.0362069, 0.23625, 0.0767188, 0.727273, 2, worst packet from (6, 3, 1) to (3, 1, 6), packet id is 3

1, 2, 2016, 887, 608.067, 855, 0.0458515, 0.035553, 0.23625, 0.0745312, 0.727273, 2, worst packet from (0, 5, 3) to (5, 3, 0), packet id is 0

2, 0, 2016, 879, 607.738, 855, 0.0463918, 0.035877, 0.23625, 0.0723437, 0.727273, 2, worst packet from (5, 2, 0) to (2, 0, 5), packet id is 0

2, 1, 2016, 863, 607.858, 827, 0.0475113, 0.0365429, 0.23625, 0.07375, 0.727273, 2, worst packet from (4, 3, 0) to (3, 0, 4), packet id is 3

2, 2, 2016, 879, 607.74, 855, 0.0463918, 0.035877, 0.23625, 0.0723437, 0.727273, 2, worst packet from (5, 2, 0) to (2, 0, 5), packet id is 0

3, 0, 2016, 879, 607.154, 855, 0.0463918, 0.035877, 0.23625, 0.0754688, 0.727273, 4, worst packet from (5, 2, 0) to (2, 0, 5), packet id is 0

3, 1, 2016, 863, 607.818, 827, 0.0475113, 0.0365429, 0.23625, 0.0748438, 0.727273, 2, worst packet from (5, 2, 0) to (2, 0, 5), packet id is 3

3, 2, 2016, 879, 607.032, 855, 0.0463918, 0.035877, 0.23625, 0.075, 0.727273, 2, worst packet from (2, 7, 5) to (7, 5, 2), packet id is 0

4, 0, 2016, 1979, 733.838, 1967, 0.0177066, 0.0159252, 0.23625, 0.095625, 0.727273, 1, worst packet from (7, 0, 2) to (0, 2, 7), packet id is 1

4, 1, 2016, 1812, 731.264, 1776, 0.0195409, 0.0173937, 0.23625, 0.090625, 0.727273, 2, worst packet from (4, 1, 3) to (1, 3, 4), packet id is 3

4, 2, 2016, 2003, 738.114, 1967, 0.0174709, 0.0157343, 0.23625, 0.085625, 0.727273, 2, worst packet from (1, 6, 0) to (6, 0, 1), packet id is 3

best, best,  , 849, 607.032, 813, 0.0485362, 0.0371462, 0.23625, 0.095625, 0.727273, 1,  
avg, avg,  , 1081.87, 633.428, 1053.53, 0.0413043, 0.0322932, 0.23625, 0.0781354, 0.727273, 1.93333,  
worst, worst,  , 2003, 738.114, 1967, 0.0174709, 0.0157343, 0.23625, 0.0723437, 0.727273, 4,  
