pattern name, pattern_size, packet_size
CUBE_NN, 8, 8
routing_mode, SA_mode, total packet num, total latency, avg latency, worst case latency, avg rcv thruput, avg sent thruput, max rcv thruput,  max sent thruput,  offered send thruput,  max used VC NUMworst case packet info
0, 0, 106496, 1043, 264.819, 644, 1.76645, 1.59693, 4.16, 3.68, 5.33333, 6, worst packet from (0, 0, 0) to (0, 1, 7), packet id is 4

0, 1, 106496, 1031, 262.033, 489, 1.78925, 1.61553, 4.16, 3.44, 5.33333, 6, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 9

0, 2, 106496, 1043, 264.816, 612, 1.76645, 1.59693, 4.16, 3.68, 5.33333, 6, worst packet from (0, 0, 0) to (0, 1, 7), packet id is 4

1, 0, 106496, 1090, 263.879, 644, 1.68251, 1.52801, 4.16, 3.72016, 5.33333, 6, worst packet from (0, 0, 0) to (0, 1, 7), packet id is 4

1, 1, 106496, 1133, 260.3, 489, 1.6124, 1.46996, 4.16, 3.58281, 5.33333, 6, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 9

1, 2, 106496, 1090, 263.911, 612, 1.68251, 1.52801, 4.16, 3.71922, 5.33333, 6, worst packet from (0, 0, 0) to (0, 1, 7), packet id is 4

2, 0, 106496, 1043, 264.948, 644, 1.76645, 1.59693, 4.16, 3.68, 5.33333, 6, worst packet from (0, 0, 0) to (0, 1, 7), packet id is 4

2, 1, 106496, 1059, 263.541, 489, 1.73695, 1.57278, 4.16, 3.44, 5.33333, 6, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 9

2, 2, 106496, 1043, 264.942, 612, 1.76645, 1.59693, 4.16, 3.68, 5.33333, 6, worst packet from (0, 0, 0) to (0, 1, 7), packet id is 4

3, 0, 106496, 1090, 264.301, 644, 1.68251, 1.52801, 4.16, 3.72484, 5.33333, 6, worst packet from (0, 0, 0) to (0, 1, 7), packet id is 4

3, 1, 106496, 1100, 261.032, 489, 1.66567, 1.5141, 4.16, 3.57469, 5.33333, 6, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 9

3, 2, 106496, 1099, 264.326, 612, 1.66733, 1.51548, 4.16, 3.72453, 5.33333, 6, worst packet from (0, 0, 0) to (0, 1, 7), packet id is 4

4, 0, 106496, 2225, 322.328, 1564, 0.783427, 0.748201, 4.16, 2.83828, 5.33333, 7, worst packet from (3, 5, 0) to (4, 6, 1), packet id is 50

4, 1, 106496, 2215, 323.365, 1577, 0.787133, 0.751581, 4.16, 2.83156, 5.33333, 7, worst packet from (2, 2, 0) to (3, 3, 1), packet id is 50

4, 2, 106496, 2217, 322.377, 1576, 0.786389, 0.750903, 4.16, 2.84125, 5.33333, 7, worst packet from (6, 6, 6) to (7, 7, 7), packet id is 48

best, best,  , 1031, 260.3, 489, 1.78925, 1.61553, 4.16, 3.72484, 5.33333, 6,  
avg, avg,  , 1301.4, 275.395, 779.8, 1.52946, 1.39402, 4.16, 3.47716, 5.33333, 6.2,  
worst, worst,  , 2225, 323.365, 1577, 0.783427, 0.748201, 4.16, 2.83156, 5.33333, 7,  
