pattern name, pattern_size, packet_size
transpose, 4, 16
routing_mode, SA_mode, total packet num, total latency, avg latency, worst case latency, avg rcv thruput, avg sent thruput, max rcv thruput,  max sent thruput,  offered send thruput,  max used VC NUMworst case packet info
0, 0, 2016, 1120, 640.678, 1089, 0.0690789, 0.0563003, 0.4725, 0.200313, 0.592593, 6, worst packet from (0, 2, 4) to (2, 4, 0), packet id is 1

0, 1, 2016, 1074, 640.579, 990, 0.0727483, 0.0587139, 0.4725, 0.2, 0.592593, 5, worst packet from (4, 6, 0) to (6, 0, 4), packet id is 3

0, 2, 2016, 1120, 640.71, 1064, 0.0690789, 0.0563003, 0.4725, 0.199375, 0.592593, 6, worst packet from (0, 2, 6) to (2, 6, 0), packet id is 2

1, 0, 2016, 1102, 626.555, 1018, 0.0704698, 0.0572207, 0.4725, 0.232813, 0.592593, 6, worst packet from (0, 1, 5) to (1, 5, 0), packet id is 3

1, 1, 2016, 1071, 626.138, 995, 0.0730012, 0.0588785, 0.4725, 0.241563, 0.592593, 4, worst packet from (1, 6, 4) to (6, 4, 1), packet id is 1

1, 2, 2016, 1112, 627.872, 1062, 0.0696903, 0.0567057, 0.4725, 0.228437, 0.592593, 6, worst packet from (7, 0, 4) to (0, 4, 7), packet id is 1

2, 0, 2016, 1039, 630.006, 967, 0.0758123, 0.0606936, 0.4725, 0.212812, 0.592593, 7, worst packet from (0, 5, 4) to (5, 4, 0), packet id is 0

2, 1, 2016, 1003, 629.663, 919, 0.0792453, 0.0628743, 0.4725, 0.23, 0.592593, 5, worst packet from (4, 2, 0) to (2, 0, 4), packet id is 3

2, 2, 2016, 1039, 630, 967, 0.0758123, 0.0606936, 0.4725, 0.212812, 0.592593, 7, worst packet from (0, 4, 7) to (4, 7, 0), packet id is 2

3, 0, 2016, 1097, 625.515, 1014, 0.0708661, 0.0574818, 0.4725, 0.239375, 0.592593, 5, worst packet from (2, 7, 5) to (7, 5, 2), packet id is 0

3, 1, 2016, 999, 624.48, 929, 0.079646, 0.0631263, 0.4725, 0.249375, 0.592593, 4, worst packet from (3, 7, 5) to (7, 5, 3), packet id is 0

3, 2, 2016, 1103, 624.782, 1019, 0.0703911, 0.0571688, 0.4725, 0.2375, 0.592593, 5, worst packet from (2, 1, 6) to (1, 6, 2), packet id is 3

4, 0, 2016, 2006, 742.779, 1978, 0.0350389, 0.0314214, 0.4725, 0.219062, 0.592593, 5, worst packet from (0, 1, 3) to (1, 3, 0), packet id is 1

4, 1, 2016, 2056, 749.535, 1979, 0.0340909, 0.0306569, 0.4725, 0.221562, 0.592593, 3, worst packet from (0, 1, 3) to (1, 3, 0), packet id is 0

4, 2, 2016, 2056, 739.863, 1972, 0.0340909, 0.0306569, 0.4725, 0.221875, 0.592593, 5, worst packet from (7, 0, 2) to (0, 2, 7), packet id is 3

best, best,  , 999, 624.48, 919, 0.079646, 0.0631263, 0.4725, 0.249375, 0.592593, 3,  
avg, avg,  , 1266.47, 653.277, 1197.47, 0.0652707, 0.0532595, 0.4725, 0.223125, 0.592593, 5.26667,  
worst, worst,  , 2056, 749.535, 1979, 0.0340909, 0.0306569, 0.4725, 0.199375, 0.592593, 7,  
