pattern name, pattern_size, packet_size
transpose, 8, 1
routing_mode, SA_mode, total packet num, total latency, avg latency, worst case latency, avg rcv thruput, avg sent thruput, max rcv thruput,  max sent thruput,  offered send thruput,  max used VC NUMworst case packet info
0, 0, 4032, 830, 593.801, 782, 0.0123626, 0.0094994, 0.0689063, 0.0140625, 0.166667, 1, worst packet from (1, 4, 0) to (4, 0, 1), packet id is 0

0, 1, 4032, 830, 593.809, 782, 0.0123626, 0.0094994, 0.0689063, 0.0140625, 0.166667, 1, worst packet from (1, 4, 0) to (4, 0, 1), packet id is 0

0, 2, 4032, 830, 593.801, 782, 0.0123626, 0.0094994, 0.0689063, 0.0140625, 0.166667, 1, worst packet from (1, 4, 0) to (4, 0, 1), packet id is 0

1, 0, 4032, 832, 593.843, 784, 0.0123239, 0.00947653, 0.0689063, 0.014082, 0.166667, 2, worst packet from (3, 4, 0) to (4, 0, 3), packet id is 1

1, 1, 4032, 832, 593.831, 784, 0.0123239, 0.00947653, 0.0689063, 0.0140625, 0.166667, 2, worst packet from (2, 3, 7) to (3, 7, 2), packet id is 1

1, 2, 4032, 832, 593.843, 784, 0.0123239, 0.00947653, 0.0689063, 0.014082, 0.166667, 1, worst packet from (2, 7, 5) to (7, 5, 2), packet id is 0

2, 0, 4032, 831, 593.734, 783, 0.0123433, 0.00948795, 0.0689063, 0.0140625, 0.166667, 2, worst packet from (5, 2, 0) to (2, 0, 5), packet id is 0

2, 1, 4032, 830, 593.737, 782, 0.0123626, 0.0094994, 0.0689063, 0.0140625, 0.166667, 2, worst packet from (3, 4, 0) to (4, 0, 3), packet id is 0

2, 2, 4032, 831, 593.734, 783, 0.0123433, 0.00948795, 0.0689063, 0.0140625, 0.166667, 2, worst packet from (5, 2, 0) to (2, 0, 5), packet id is 0

3, 0, 4032, 831, 593.756, 784, 0.0123433, 0.00948795, 0.0689063, 0.0140625, 0.166667, 3, worst packet from (1, 3, 5) to (3, 5, 1), packet id is 0

3, 1, 4032, 831, 593.768, 783, 0.0123433, 0.00948795, 0.0689063, 0.0140625, 0.166667, 2, worst packet from (7, 5, 3) to (5, 3, 7), packet id is 0

3, 2, 4032, 831, 593.755, 783, 0.0123433, 0.00948795, 0.0689063, 0.0140625, 0.166667, 2, worst packet from (5, 0, 3) to (0, 3, 5), packet id is 0

4, 0, 4032, 1978, 718.269, 1957, 0.00441176, 0.00398331, 0.0689063, 0.0178516, 0.166667, 2, worst packet from (6, 7, 1) to (7, 1, 6), packet id is 0

4, 1, 4032, 1984, 719.938, 1957, 0.00439698, 0.00397126, 0.0689063, 0.016875, 0.166667, 1, worst packet from (5, 6, 0) to (6, 0, 5), packet id is 3

4, 2, 4032, 1984, 721.487, 1956, 0.00439698, 0.00397126, 0.0689063, 0.0174805, 0.166667, 2, worst packet from (4, 1, 3) to (1, 3, 4), packet id is 4

best, best,  , 830, 593.734, 782, 0.0123626, 0.0094994, 0.0689063, 0.0178516, 0.166667, 1,  
avg, avg,  , 1061.13, 619.007, 1017.73, 0.0107563, 0.00838618, 0.0689062, 0.0147331, 0.166667, 1.73333,  
worst, worst,  , 1984, 721.487, 1957, 0.00439698, 0.00397126, 0.0689063, 0.0140625, 0.166667, 3,  
