pattern name, pattern_size, packet_size
bit_complement, 4, 4
routing_mode, SA_mode, total packet num, total latency, avg latency, worst case latency, avg rcv thruput, avg sent thruput, max rcv thruput,  max sent thruput,  offered send thruput,  max used VC NUMworst case packet info
0, 0, 2048, 911, 588.133, 883, 0.025974, 0.0175824, 0.12, 0.0325, 0.444444, 1, worst packet from (2, 1, 1) to (5, 6, 6), packet id is 0

0, 1, 2048, 911, 588.129, 883, 0.025974, 0.0175824, 0.12, 0.031875, 0.444444, 1, worst packet from (2, 1, 1) to (5, 6, 6), packet id is 0

0, 2, 2048, 911, 588.133, 883, 0.025974, 0.0175824, 0.12, 0.0325, 0.444444, 3, worst packet from (2, 1, 1) to (5, 6, 6), packet id is 0

1, 0, 2048, 919, 589.581, 898, 0.025641, 0.0174292, 0.12, 0.0384375, 0.444444, 2, worst packet from (5, 2, 2) to (2, 5, 5), packet id is 0

1, 1, 2048, 917, 589.59, 889, 0.0257235, 0.0174672, 0.12, 0.0376563, 0.444444, 4, worst packet from (2, 2, 6) to (5, 5, 1), packet id is 0

1, 2, 2048, 915, 589.623, 892, 0.0258065, 0.0175055, 0.12, 0.0380469, 0.444444, 2, worst packet from (5, 6, 2) to (2, 1, 5), packet id is 0

2, 0, 2048, 915, 588.908, 888, 0.0258065, 0.0175055, 0.12, 0.035625, 0.444444, 2, worst packet from (2, 5, 2) to (5, 2, 5), packet id is 0

2, 1, 2048, 915, 588.926, 888, 0.0258065, 0.0175055, 0.12, 0.035, 0.444444, 2, worst packet from (2, 1, 2) to (5, 6, 5), packet id is 0

2, 2, 2048, 915, 588.908, 888, 0.0258065, 0.0175055, 0.12, 0.035625, 0.444444, 2, worst packet from (2, 5, 2) to (5, 2, 5), packet id is 0

3, 0, 2048, 915, 588.677, 889, 0.0258065, 0.0175055, 0.12, 0.0346875, 0.444444, 2, worst packet from (6, 5, 2) to (1, 2, 5), packet id is 0

3, 1, 2048, 915, 588.722, 890, 0.0258065, 0.0175055, 0.12, 0.0345312, 0.444444, 2, worst packet from (5, 2, 1) to (2, 5, 6), packet id is 1

3, 2, 2048, 915, 588.691, 889, 0.0258065, 0.0175055, 0.12, 0.0348437, 0.444444, 2, worst packet from (6, 5, 2) to (1, 2, 5), packet id is 0

4, 0, 2048, 1893, 737.325, 1863, 0.0100125, 0.00845666, 0.12, 0.0210156, 0.444444, 3, worst packet from (3, 6, 1) to (4, 1, 6), packet id is 0

4, 1, 2048, 1883, 743.64, 1863, 0.0100756, 0.00850159, 0.12, 0.0208594, 0.444444, 2, worst packet from (3, 2, 1) to (4, 5, 6), packet id is 0

4, 2, 2048, 1863, 730.892, 1863, 0.0102041, 0.00859291, 0.12, 0.0225781, 0.444444, 3, worst packet from (7, 2, 5) to (0, 5, 2), packet id is 0

best, best,  , 911, 588.129, 883, 0.025974, 0.0175824, 0.12, 0.0384375, 0.444444, 1,  
avg, avg,  , 1107.53, 618.525, 1083.27, 0.0226816, 0.0157155, 0.12, 0.0323854, 0.444444, 2.2,  
worst, worst,  , 1893, 743.64, 1863, 0.0100125, 0.00845666, 0.12, 0.0208594, 0.444444, 4,  
