pattern name, pattern_size, packet_size
transpose, 4, 16
routing_mode, SA_mode, total packet num, total latency, avg latency, worst case latency, avg rcv thruput, avg sent thruput, max rcv thruput,  max sent thruput,  offered send thruput,  max used VC NUMworst case packet info
0, 0, 2016, 1204, 650.898, 1150, 0.063253, 0.0523691, 0.4725, 0.211562, 0.941176, 6, worst packet from (0, 2, 6) to (2, 6, 0), packet id is 3

0, 1, 2016, 1184, 651.23, 1130, 0.0645492, 0.0532544, 0.4725, 0.2325, 0.941176, 5, worst packet from (2, 4, 0) to (4, 0, 2), packet id is 3

0, 2, 2016, 1184, 650.879, 1130, 0.0645492, 0.0532544, 0.4725, 0.211875, 0.941176, 6, worst packet from (0, 2, 6) to (2, 6, 0), packet id is 3

1, 0, 2016, 1009, 630.34, 959, 0.0786517, 0.0625, 0.4725, 0.247812, 0.941176, 6, worst packet from (2, 4, 0) to (4, 0, 2), packet id is 0

1, 1, 2016, 1107, 632.102, 1071, 0.0700779, 0.056962, 0.4725, 0.267188, 0.941176, 6, worst packet from (3, 4, 0) to (4, 0, 3), packet id is 2

1, 2, 2016, 1073, 634.213, 1037, 0.0728324, 0.0587687, 0.4725, 0.24625, 0.941176, 5, worst packet from (0, 1, 5) to (1, 5, 0), packet id is 2

2, 0, 2016, 1042, 638.069, 992, 0.0755396, 0.0605187, 0.4725, 0.223438, 0.941176, 7, worst packet from (4, 0, 3) to (0, 3, 4), packet id is 1

2, 1, 2016, 1022, 636.955, 968, 0.0773956, 0.0617042, 0.4725, 0.2375, 0.941176, 4, worst packet from (1, 5, 0) to (5, 0, 1), packet id is 3

2, 2, 2016, 1023, 638.069, 990, 0.0773006, 0.0616438, 0.4725, 0.2225, 0.941176, 7, worst packet from (4, 3, 0) to (3, 0, 4), packet id is 1

3, 0, 2016, 978, 629.729, 975, 0.0818182, 0.0644831, 0.4725, 0.249375, 0.941176, 5, worst packet from (1, 3, 7) to (3, 7, 1), packet id is 0

3, 1, 2016, 993, 628.862, 939, 0.0802548, 0.0635081, 0.4725, 0.261875, 0.941176, 4, worst packet from (6, 3, 1) to (3, 1, 6), packet id is 3

3, 2, 2016, 990, 629.441, 955, 0.0805627, 0.0637007, 0.4725, 0.25125, 0.941176, 5, worst packet from (1, 2, 5) to (2, 5, 1), packet id is 1

4, 0, 2016, 1841, 749.978, 1807, 0.0385793, 0.0342391, 0.4725, 0.221875, 0.941176, 4, worst packet from (6, 3, 5) to (3, 5, 6), packet id is 0

4, 1, 2016, 1843, 751.251, 1807, 0.0385321, 0.034202, 0.4725, 0.215312, 0.941176, 4, worst packet from (7, 4, 6) to (4, 6, 7), packet id is 0

4, 2, 2016, 1979, 753.365, 1979, 0.0355731, 0.0318504, 0.4725, 0.211875, 0.941176, 3, worst packet from (7, 4, 6) to (4, 6, 7), packet id is 0

best, best,  , 978, 628.862, 939, 0.0818182, 0.0644831, 0.4725, 0.267188, 0.941176, 3,  
avg, avg,  , 1231.47, 660.359, 1192.6, 0.0666313, 0.0541972, 0.4725, 0.234146, 0.941176, 5.13333,  
worst, worst,  , 1979, 753.365, 1979, 0.0355731, 0.0318504, 0.4725, 0.211562, 0.941176, 7,  
