pattern name, pattern_size, packet_size
bit_complement, 8, 1
routing_mode, SA_mode, total packet num, total latency, avg latency, worst case latency, avg rcv thruput, avg sent thruput, max rcv thruput,  max sent thruput,  offered send thruput,  max used VC NUMworst case packet info
0, 0, 4096, 927, 584.252, 879, 0.0125786, 0.00863931, 0.07, 0.019375, 0.166667, 1, worst packet from (2, 1, 1) to (5, 6, 6), packet id is 0

0, 1, 4096, 927, 584.254, 879, 0.0125786, 0.00863931, 0.07, 0.0192187, 0.166667, 1, worst packet from (2, 1, 1) to (5, 6, 6), packet id is 0

0, 2, 4096, 927, 584.252, 879, 0.0125786, 0.00863931, 0.07, 0.019375, 0.166667, 1, worst packet from (2, 1, 1) to (5, 6, 6), packet id is 0

1, 0, 4096, 929, 584.539, 882, 0.0125392, 0.00862069, 0.07, 0.020332, 0.166667, 2, worst packet from (6, 2, 1) to (1, 5, 6), packet id is 0

1, 1, 4096, 929, 584.53, 880, 0.0125392, 0.00862069, 0.07, 0.0201953, 0.166667, 2, worst packet from (6, 1, 2) to (1, 6, 5), packet id is 2

1, 2, 4096, 929, 584.54, 882, 0.0125392, 0.00862069, 0.07, 0.0204688, 0.166667, 2, worst packet from (6, 2, 1) to (1, 5, 6), packet id is 0

2, 0, 4096, 928, 584.411, 880, 0.0125589, 0.00862999, 0.07, 0.02, 0.166667, 2, worst packet from (6, 2, 2) to (1, 5, 5), packet id is 0

2, 1, 4096, 928, 584.418, 880, 0.0125589, 0.00862999, 0.07, 0.02, 0.166667, 2, worst packet from (2, 1, 2) to (5, 6, 5), packet id is 0

2, 2, 4096, 928, 584.411, 880, 0.0125589, 0.00862999, 0.07, 0.02, 0.166667, 3, worst packet from (6, 2, 2) to (1, 5, 5), packet id is 0

3, 0, 4096, 928, 584.372, 880, 0.0125589, 0.00862999, 0.07, 0.0198438, 0.166667, 2, worst packet from (6, 5, 2) to (1, 2, 5), packet id is 2

3, 1, 4096, 928, 584.373, 880, 0.0125589, 0.00862999, 0.07, 0.0196875, 0.166667, 2, worst packet from (2, 1, 2) to (5, 6, 5), packet id is 0

3, 2, 4096, 928, 584.375, 880, 0.0125589, 0.00862999, 0.07, 0.0199023, 0.166667, 2, worst packet from (6, 2, 2) to (1, 5, 5), packet id is 2

4, 0, 4096, 1880, 740.596, 1860, 0.00503461, 0.00425758, 0.07, 0.0127539, 0.166667, 3, worst packet from (5, 6, 3) to (2, 1, 4), packet id is 0

4, 1, 4096, 1907, 733.171, 1859, 0.0049505, 0.00419727, 0.07, 0.0129492, 0.166667, 2, worst packet from (3, 6, 1) to (4, 1, 6), packet id is 0

4, 2, 4096, 1711, 738.391, 1663, 0.0056338, 0.00467836, 0.07, 0.0128516, 0.166667, 2, worst packet from (6, 3, 7) to (1, 4, 0), packet id is 6

best, best,  , 927, 584.252, 879, 0.0125786, 0.00863931, 0.07, 0.0204688, 0.166667, 1,  
avg, avg,  , 1108.93, 614.992, 1062.87, 0.0110884, 0.00777954, 0.07, 0.0184635, 0.166667, 1.93333,  
worst, worst,  , 1907, 740.596, 1860, 0.0049505, 0.00419727, 0.07, 0.0127539, 0.166667, 3,  
