pattern name, pattern_size, packet_size
bit_complement, 4, 1
routing_mode, SA_mode, total packet num, total latency, avg latency, worst case latency, avg rcv thruput, avg sent thruput, max rcv thruput,  max sent thruput,  offered send thruput,  max used VC NUMworst case packet info
0, 0, 2048, 900, 584.394, 879, 0.00656814, 0.00444939, 0.03, 0.01125, 0.166667, 1, worst packet from (2, 1, 1) to (5, 6, 6), packet id is 0

0, 1, 2048, 900, 584.398, 879, 0.00656814, 0.00444939, 0.03, 0.01125, 0.166667, 1, worst packet from (2, 1, 1) to (5, 6, 6), packet id is 0

0, 2, 2048, 900, 584.394, 879, 0.00656814, 0.00444939, 0.03, 0.01125, 0.166667, 1, worst packet from (2, 1, 1) to (5, 6, 6), packet id is 0

1, 0, 2048, 901, 584.69, 882, 0.00655738, 0.00444444, 0.03, 0.01125, 0.166667, 2, worst packet from (6, 2, 1) to (1, 5, 6), packet id is 0

1, 1, 2048, 900, 584.688, 880, 0.00656814, 0.00444939, 0.03, 0.01125, 0.166667, 4, worst packet from (2, 1, 2) to (5, 6, 5), packet id is 2

1, 2, 2048, 901, 584.664, 881, 0.00655738, 0.00444444, 0.03, 0.01125, 0.166667, 2, worst packet from (5, 6, 2) to (2, 1, 5), packet id is 0

2, 0, 2048, 900, 584.558, 880, 0.00656814, 0.00444939, 0.03, 0.01125, 0.166667, 2, worst packet from (6, 2, 2) to (1, 5, 5), packet id is 0

2, 1, 2048, 900, 584.57, 880, 0.00656814, 0.00444939, 0.03, 0.01125, 0.166667, 2, worst packet from (2, 1, 2) to (5, 6, 5), packet id is 0

2, 2, 2048, 900, 584.558, 880, 0.00656814, 0.00444939, 0.03, 0.01125, 0.166667, 2, worst packet from (6, 2, 2) to (1, 5, 5), packet id is 0

3, 0, 2048, 900, 584.529, 880, 0.00656814, 0.00444939, 0.03, 0.01125, 0.166667, 1, worst packet from (2, 1, 6) to (5, 6, 1), packet id is 2

3, 1, 2048, 900, 584.536, 880, 0.00656814, 0.00444939, 0.03, 0.01125, 0.166667, 3, worst packet from (6, 1, 2) to (1, 6, 5), packet id is 0

3, 2, 2048, 900, 584.52, 880, 0.00656814, 0.00444939, 0.03, 0.01125, 0.166667, 2, worst packet from (2, 5, 2) to (5, 2, 5), packet id is 0

4, 0, 2048, 1860, 736.842, 1860, 0.00254939, 0.00215169, 0.03, 0.00818359, 0.166667, 3, worst packet from (1, 6, 3) to (6, 1, 4), packet id is 0

4, 1, 2048, 1874, 743.079, 1860, 0.00252685, 0.00213561, 0.03, 0.00830078, 0.166667, 2, worst packet from (1, 2, 7) to (6, 5, 0), packet id is 2

4, 2, 2048, 1874, 735.611, 1860, 0.00252685, 0.00213561, 0.03, 0.00816406, 0.166667, 2, worst packet from (5, 2, 3) to (2, 5, 4), packet id is 0

best, best,  , 900, 584.394, 879, 0.00656814, 0.00444939, 0.03, 0.01125, 0.166667, 1,  
avg, avg,  , 1094, 615.335, 1076, 0.00575995, 0.00398705, 0.03, 0.0106432, 0.166667, 2,  
worst, worst,  , 1874, 743.079, 1860, 0.00252685, 0.00213561, 0.03, 0.00816406, 0.166667, 4,  
