pattern name, pattern_size, packet_size
bit_complement, 8, 2
routing_mode, SA_mode, total packet num, total latency, avg latency, worst case latency, avg rcv thruput, avg sent thruput, max rcv thruput,  max sent thruput,  offered send thruput,  max used VC NUMworst case packet info
0, 0, 4096, 907, 585.866, 880, 0.0260163, 0.01766, 0.14, 0.0367188, 0.666667, 1, worst packet from (2, 1, 1) to (5, 6, 6), packet id is 0

0, 1, 4096, 907, 585.829, 880, 0.0260163, 0.01766, 0.14, 0.036875, 0.666667, 1, worst packet from (2, 1, 1) to (5, 6, 6), packet id is 0

0, 2, 4096, 907, 585.866, 880, 0.0260163, 0.01766, 0.14, 0.0367188, 0.666667, 1, worst packet from (2, 1, 1) to (5, 6, 6), packet id is 0

1, 0, 4096, 909, 586.955, 887, 0.0259319, 0.0176211, 0.14, 0.03625, 0.666667, 2, worst packet from (6, 2, 1) to (1, 5, 6), packet id is 1

1, 1, 4096, 909, 586.937, 887, 0.0259319, 0.0176211, 0.14, 0.0355469, 0.666667, 2, worst packet from (5, 6, 1) to (2, 1, 6), packet id is 1

1, 2, 4096, 911, 587.009, 888, 0.0258481, 0.0175824, 0.14, 0.03625, 0.666667, 2, worst packet from (5, 5, 2) to (2, 2, 5), packet id is 3

2, 0, 4096, 912, 586.688, 885, 0.0258065, 0.0175631, 0.14, 0.0352344, 0.666667, 2, worst packet from (2, 5, 2) to (5, 2, 5), packet id is 3

2, 1, 4096, 912, 586.689, 885, 0.0258065, 0.0175631, 0.14, 0.0346875, 0.666667, 2, worst packet from (2, 1, 2) to (5, 6, 5), packet id is 3

2, 2, 4096, 912, 586.688, 885, 0.0258065, 0.0175631, 0.14, 0.0352344, 0.666667, 3, worst packet from (2, 5, 2) to (5, 2, 5), packet id is 3

3, 0, 4096, 909, 586.21, 885, 0.0259319, 0.0176211, 0.14, 0.0361328, 0.666667, 2, worst packet from (5, 6, 5) to (2, 1, 2), packet id is 0

3, 1, 4096, 909, 586.227, 885, 0.0259319, 0.0176211, 0.14, 0.0358203, 0.666667, 2, worst packet from (5, 6, 1) to (2, 1, 6), packet id is 3

3, 2, 4096, 909, 586.272, 887, 0.0259319, 0.0176211, 0.14, 0.03625, 0.666667, 2, worst packet from (6, 5, 6) to (1, 2, 1), packet id is 1

4, 0, 4096, 1887, 736.671, 1861, 0.0100313, 0.00848356, 0.14, 0.0248828, 0.666667, 2, worst packet from (5, 6, 7) to (2, 1, 0), packet id is 5

4, 1, 4096, 1887, 735.359, 1863, 0.0100313, 0.00848356, 0.14, 0.0248438, 0.666667, 2, worst packet from (5, 2, 3) to (2, 5, 4), packet id is 3

4, 2, 4096, 1884, 729.802, 1860, 0.0100503, 0.00849708, 0.14, 0.0248047, 0.666667, 2, worst packet from (3, 6, 5) to (4, 1, 2), packet id is 6

best, best,  , 907, 585.829, 880, 0.0260163, 0.01766, 0.14, 0.036875, 0.666667, 1,  
avg, avg,  , 1104.73, 615.938, 1079.87, 0.0227393, 0.0157881, 0.14, 0.03375, 0.666667, 1.86667,  
worst, worst,  , 1887, 736.671, 1863, 0.0100313, 0.00848356, 0.14, 0.0248047, 0.666667, 3,  
