pattern name, pattern_size, packet_size
bit_complement, 8, 8
routing_mode, SA_mode, total packet num, total latency, avg latency, worst case latency, avg rcv thruput, avg sent thruput, max rcv thruput,  max sent thruput,  offered send thruput,  max used VC NUMworst case packet info
0, 0, 4096, 1009, 602.572, 939, 0.0901408, 0.0634921, 0.56, 0.205625, 0.888889, 4, worst packet from (1, 1, 5) to (6, 6, 2), packet id is 7

0, 1, 4096, 970, 602.093, 900, 0.09538, 0.0660475, 0.56, 0.2125, 0.888889, 2, worst packet from (1, 1, 1) to (6, 6, 6), packet id is 7

0, 2, 4096, 992, 602.581, 946, 0.0923521, 0.0645812, 0.56, 0.20625, 0.888889, 4, worst packet from (1, 1, 5) to (6, 6, 2), packet id is 3

1, 0, 4096, 1014, 615.631, 954, 0.0895105, 0.0631787, 0.56, 0.208906, 0.888889, 7, worst packet from (5, 6, 2) to (2, 1, 5), packet id is 6

1, 1, 4096, 1014, 615.895, 994, 0.0895105, 0.0631787, 0.56, 0.207187, 0.888889, 6, worst packet from (1, 2, 6) to (6, 5, 1), packet id is 2

1, 2, 4096, 1006, 614.491, 1006, 0.0905233, 0.0636816, 0.56, 0.210938, 0.888889, 6, worst packet from (1, 6, 2) to (6, 1, 5), packet id is 0

2, 0, 4096, 1056, 616.135, 1026, 0.0845443, 0.0606635, 0.56, 0.200937, 0.888889, 6, worst packet from (6, 5, 2) to (1, 2, 5), packet id is 3

2, 1, 4096, 1026, 615.101, 956, 0.088033, 0.062439, 0.56, 0.215, 0.888889, 3, worst packet from (2, 1, 2) to (5, 6, 5), packet id is 7

2, 2, 4096, 1050, 616.169, 1008, 0.0852197, 0.0610105, 0.56, 0.206563, 0.888889, 6, worst packet from (6, 5, 2) to (1, 2, 5), packet id is 1

3, 0, 4096, 1009, 603.871, 942, 0.0901408, 0.0634921, 0.56, 0.210625, 0.888889, 5, worst packet from (1, 5, 5) to (6, 2, 2), packet id is 2

3, 1, 4096, 970, 604.518, 913, 0.09538, 0.0660475, 0.56, 0.214219, 0.888889, 4, worst packet from (2, 5, 2) to (5, 2, 5), packet id is 4

3, 2, 4096, 992, 604.211, 946, 0.0923521, 0.0645812, 0.56, 0.210156, 0.888889, 6, worst packet from (1, 1, 5) to (6, 6, 2), packet id is 3

4, 0, 4096, 1935, 752.736, 1873, 0.0391198, 0.033092, 0.56, 0.144844, 0.888889, 5, worst packet from (1, 6, 7) to (6, 1, 0), packet id is 6

4, 1, 4096, 1935, 750.667, 1869, 0.0391198, 0.033092, 0.56, 0.147187, 0.888889, 2, worst packet from (3, 2, 1) to (4, 5, 6), packet id is 0

4, 2, 4096, 1933, 748.984, 1893, 0.0391677, 0.0331263, 0.56, 0.14875, 0.888889, 4, worst packet from (5, 2, 3) to (2, 5, 4), packet id is 4

best, best,  , 970, 602.093, 900, 0.09538, 0.0660475, 0.56, 0.215, 0.888889, 2,  
avg, avg,  , 1194.07, 637.71, 1144.33, 0.080033, 0.0574469, 0.56, 0.196646, 0.888889, 4.66667,  
worst, worst,  , 1935, 752.736, 1893, 0.0391198, 0.033092, 0.56, 0.144844, 0.888889, 7,  
