pattern name, pattern_size, packet_size
bit_complement, 8, 1
routing_mode, SA_mode, total packet num, total latency, avg latency, worst case latency, avg rcv thruput, avg sent thruput, max rcv thruput,  max sent thruput,  offered send thruput,  max used VC NUMworst case packet info
0, 0, 4096, 969, 584.234, 879, 0.0117994, 0.00826446, 0.07, 0.0225, 0.0833333, 1, worst packet from (2, 1, 1) to (5, 6, 6), packet id is 0

0, 1, 4096, 969, 584.233, 879, 0.0117994, 0.00826446, 0.07, 0.0225, 0.0833333, 1, worst packet from (2, 1, 1) to (5, 6, 6), packet id is 0

0, 2, 4096, 969, 584.234, 879, 0.0117994, 0.00826446, 0.07, 0.0225, 0.0833333, 1, worst packet from (2, 1, 1) to (5, 6, 6), packet id is 0

1, 0, 4096, 970, 584.507, 881, 0.011782, 0.00825593, 0.07, 0.0227734, 0.0833333, 2, worst packet from (5, 6, 2) to (2, 1, 5), packet id is 1

1, 1, 4096, 970, 584.496, 880, 0.011782, 0.00825593, 0.07, 0.0228906, 0.0833333, 2, worst packet from (6, 2, 2) to (1, 5, 5), packet id is 5

1, 2, 4096, 971, 584.499, 881, 0.0117647, 0.00824742, 0.07, 0.0226953, 0.0833333, 2, worst packet from (6, 5, 6) to (1, 2, 1), packet id is 1

2, 0, 4096, 970, 584.386, 880, 0.011782, 0.00825593, 0.07, 0.0225, 0.0833333, 2, worst packet from (6, 2, 2) to (1, 5, 5), packet id is 0

2, 1, 4096, 970, 584.391, 880, 0.011782, 0.00825593, 0.07, 0.0225, 0.0833333, 2, worst packet from (2, 1, 2) to (5, 6, 5), packet id is 0

2, 2, 4096, 970, 584.386, 880, 0.011782, 0.00825593, 0.07, 0.0225, 0.0833333, 3, worst packet from (6, 2, 2) to (1, 5, 5), packet id is 0

3, 0, 4096, 970, 584.35, 880, 0.011782, 0.00825593, 0.07, 0.0225586, 0.0833333, 2, worst packet from (5, 2, 2) to (2, 5, 5), packet id is 0

3, 1, 4096, 970, 584.354, 880, 0.011782, 0.00825593, 0.07, 0.0225781, 0.0833333, 2, worst packet from (2, 6, 2) to (5, 1, 5), packet id is 0

3, 2, 4096, 970, 584.349, 880, 0.011782, 0.00825593, 0.07, 0.0225391, 0.0833333, 2, worst packet from (6, 2, 2) to (1, 5, 5), packet id is 0

4, 0, 4096, 1898, 735.808, 1859, 0.00497822, 0.00421719, 0.07, 0.0151367, 0.0833333, 3, worst packet from (5, 2, 7) to (2, 5, 0), packet id is 3

4, 1, 4096, 1936, 728.912, 1860, 0.00486322, 0.00413437, 0.07, 0.0160938, 0.0833333, 2, worst packet from (1, 6, 7) to (6, 1, 0), packet id is 0

4, 2, 4096, 1753, 727.336, 1663, 0.00547196, 0.00456621, 0.07, 0.0160742, 0.0833333, 2, worst packet from (2, 6, 1) to (5, 1, 6), packet id is 0

best, best,  , 969, 584.233, 879, 0.0117994, 0.00826446, 0.07, 0.0228906, 0.0833333, 1,  
avg, avg,  , 1148.33, 613.632, 1062.73, 0.0104488, 0.00746707, 0.07, 0.0212227, 0.0833333, 1.93333,  
worst, worst,  , 1936, 735.808, 1860, 0.00486322, 0.00413437, 0.07, 0.0151367, 0.0833333, 3,  
