pattern name, pattern_size, packet_size
3H_NN, 4, 2
routing_mode, SA_mode, total packet num, total latency, avg latency, worst case latency, avg rcv thruput, avg sent thruput, max rcv thruput,  max sent thruput,  offered send thruput,  max used VC NUMworst case packet info
0, 0, 16384, 323, 294.344, 317, 2.06452, 0.198758, 0.56, 0.24, 4, 1, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

0, 1, 16384, 323, 294.344, 302, 2.06452, 0.198758, 0.56, 0.24, 4, 1, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 7

0, 2, 16384, 323, 294.344, 317, 2.06452, 0.198758, 0.56, 0.24, 4, 1, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

1, 0, 16384, 323, 294.344, 317, 2.06452, 0.198758, 0.56, 0.24, 4, 2, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

1, 1, 16384, 323, 294.344, 302, 2.06452, 0.198758, 0.56, 0.24, 4, 2, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 7

1, 2, 16384, 323, 294.344, 317, 2.06452, 0.198758, 0.56, 0.24, 4, 2, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

2, 0, 16384, 323, 294.344, 317, 2.06452, 0.198758, 0.56, 0.24, 4, 2, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

2, 1, 16384, 323, 294.344, 302, 2.06452, 0.198758, 0.56, 0.24, 4, 2, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 7

2, 2, 16384, 323, 294.344, 317, 2.06452, 0.198758, 0.56, 0.24, 4, 2, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

3, 0, 16384, 323, 294.344, 317, 2.06452, 0.198758, 0.56, 0.24, 4, 2, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

3, 1, 16384, 323, 294.344, 302, 2.06452, 0.198758, 0.56, 0.24, 4, 3, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 7

3, 2, 16384, 323, 294.344, 317, 2.06452, 0.198758, 0.56, 0.24, 4, 3, worst packet from (0, 0, 0) to (1, 1, 7), packet id is 0

4, 0, 16384, 1494, 405.565, 1477, 0.0532446, 0.0428667, 0.56, 0.349336, 4, 3, worst packet from (2, 4, 1) to (3, 5, 2), packet id is 0

4, 1, 16384, 1497, 406.781, 1477, 0.053112, 0.0427807, 0.56, 0.353203, 4, 2, worst packet from (2, 3, 4) to (3, 4, 5), packet id is 4

4, 2, 16384, 1492, 404.742, 1480, 0.0533333, 0.0429242, 0.56, 0.349453, 4, 2, worst packet from (5, 5, 5) to (6, 6, 6), packet id is 2

best, best,  , 323, 294.344, 302, 2.06452, 0.198758, 0.56, 0.353203, 4, 1,  
avg, avg,  , 557.267, 316.614, 545.2, 1.66226, 0.167578, 0.56, 0.262133, 4, 2,  
worst, worst,  , 1497, 406.781, 1480, 0.053112, 0.0427807, 0.56, 0.24, 4, 3,  
