pattern name, pattern_size, packet_size
CUBE_NN, 8, 1
routing_mode, SA_mode, total packet num, total latency, avg latency, worst case latency, avg rcv thruput, avg sent thruput, max rcv thruput,  max sent thruput,  offered send thruput,  max used VC NUMworst case packet info
0, 0, 106496, 695, 199.749, 294, 0.34609, 0.299712, 0.77, 0.64, 1, 1, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 0

0, 1, 106496, 695, 199.752, 292, 0.34609, 0.299712, 0.77, 0.64, 1, 1, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 0

0, 2, 106496, 695, 199.749, 294, 0.34609, 0.299712, 0.77, 0.64, 1, 1, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 0

1, 0, 106496, 695, 199.744, 294, 0.34609, 0.299712, 0.77, 0.64, 1, 2, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 0

1, 1, 106496, 695, 199.746, 292, 0.34609, 0.299712, 0.77, 0.64, 1, 3, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 0

1, 2, 106496, 695, 199.744, 294, 0.34609, 0.299712, 0.77, 0.64, 1, 1, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 0

2, 0, 106496, 695, 199.755, 294, 0.34609, 0.299712, 0.77, 0.64, 1, 1, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 0

2, 1, 106496, 695, 199.756, 292, 0.34609, 0.299712, 0.77, 0.64, 1, 1, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 0

2, 2, 106496, 695, 199.755, 294, 0.34609, 0.299712, 0.77, 0.64, 1, 1, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 0

3, 0, 106496, 695, 199.747, 294, 0.34609, 0.299712, 0.77, 0.64, 1, 2, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 0

3, 1, 106496, 695, 199.749, 292, 0.34609, 0.299712, 0.77, 0.64, 1, 3, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 0

3, 2, 106496, 695, 199.747, 294, 0.34609, 0.299712, 0.77, 0.64, 1, 2, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 0

4, 0, 106496, 1871, 262.171, 1466, 0.117051, 0.11123, 0.77, 0.64002, 1, 2, worst packet from (1, 0, 0) to (2, 1, 1), packet id is 52

4, 1, 106496, 1871, 261.596, 1467, 0.117051, 0.11123, 0.77, 0.64, 1, 2, worst packet from (3, 0, 0) to (4, 1, 1), packet id is 55

4, 2, 106496, 1871, 262.066, 1467, 0.117051, 0.11123, 0.77, 0.64, 1, 1, worst packet from (4, 6, 7) to (5, 7, 0), packet id is 55

best, best,  , 695, 199.744, 292, 0.34609, 0.299712, 0.77, 0.64002, 1, 1,  
avg, avg,  , 930.2, 212.188, 528, 0.300282, 0.262015, 0.77, 0.640001, 1, 1.6,  
worst, worst,  , 1871, 262.171, 1467, 0.117051, 0.11123, 0.77, 0.64, 1, 3,  
