pattern name, pattern_size, packet_size
transpose, 8, 2
routing_mode, SA_mode, total packet num, total latency, avg latency, worst case latency, avg rcv thruput, avg sent thruput, max rcv thruput,  max sent thruput,  offered send thruput,  max used VC NUMworst case packet info
0, 0, 4032, 839, 595.254, 785, 0.0244186, 0.0187947, 0.137813, 0.03375, 0.285714, 1, worst packet from (1, 4, 0) to (4, 0, 1), packet id is 1

0, 1, 4032, 839, 595.27, 785, 0.0244186, 0.0187947, 0.137813, 0.03375, 0.285714, 1, worst packet from (1, 4, 0) to (4, 0, 1), packet id is 1

0, 2, 4032, 839, 595.254, 785, 0.0244186, 0.0187947, 0.137813, 0.03375, 0.285714, 1, worst packet from (1, 4, 0) to (4, 0, 1), packet id is 1

1, 0, 4032, 843, 595.34, 796, 0.0242681, 0.0187055, 0.137813, 0.03375, 0.285714, 2, worst packet from (0, 1, 5) to (1, 5, 0), packet id is 0

1, 1, 4032, 843, 595.309, 789, 0.0242681, 0.0187055, 0.137813, 0.03375, 0.285714, 2, worst packet from (2, 3, 7) to (3, 7, 2), packet id is 1

1, 2, 4032, 841, 595.308, 790, 0.0243431, 0.01875, 0.137813, 0.03375, 0.285714, 2, worst packet from (4, 3, 0) to (3, 0, 4), packet id is 0

2, 0, 4032, 841, 595.081, 786, 0.0243431, 0.01875, 0.137813, 0.03375, 0.285714, 2, worst packet from (0, 7, 4) to (7, 4, 0), packet id is 0

2, 1, 4032, 839, 595.083, 785, 0.0244186, 0.0187947, 0.137813, 0.03375, 0.285714, 2, worst packet from (3, 4, 0) to (4, 0, 3), packet id is 0

2, 2, 4032, 841, 595.081, 786, 0.0243431, 0.01875, 0.137813, 0.03375, 0.285714, 2, worst packet from (0, 7, 4) to (7, 4, 0), packet id is 0

3, 0, 4032, 841, 595.155, 788, 0.0243431, 0.01875, 0.137813, 0.03375, 0.285714, 3, worst packet from (3, 5, 7) to (5, 7, 3), packet id is 0

3, 1, 4032, 841, 595.137, 788, 0.0243431, 0.01875, 0.137813, 0.03375, 0.285714, 2, worst packet from (7, 2, 5) to (2, 5, 7), packet id is 1

3, 2, 4032, 841, 595.149, 787, 0.0243431, 0.01875, 0.137813, 0.03375, 0.285714, 2, worst packet from (2, 0, 6) to (0, 6, 2), packet id is 0

4, 0, 4032, 1966, 718.682, 1958, 0.00888826, 0.00801527, 0.137813, 0.0360938, 0.285714, 2, worst packet from (7, 4, 6) to (4, 6, 7), packet id is 1

4, 1, 4032, 1982, 721.344, 1958, 0.00880872, 0.00795053, 0.137813, 0.0365234, 0.285714, 1, worst packet from (5, 6, 0) to (6, 0, 5), packet id is 1

4, 2, 4032, 1973, 722.231, 1957, 0.00885329, 0.00798682, 0.137813, 0.0349219, 0.285714, 2, worst packet from (0, 1, 3) to (1, 3, 0), packet id is 2

best, best,  , 839, 595.081, 785, 0.0244186, 0.0187947, 0.137813, 0.0365234, 0.285714, 1,  
avg, avg,  , 1067.27, 620.312, 1021.53, 0.0212546, 0.0166028, 0.137812, 0.0341693, 0.285714, 1.8,  
worst, worst,  , 1982, 722.231, 1958, 0.00880872, 0.00795053, 0.137813, 0.03375, 0.285714, 3,  
