pattern name, pattern_size, packet_size
transpose, 4, 1
routing_mode, SA_mode, total packet num, total latency, avg latency, worst case latency, avg rcv thruput, avg sent thruput, max rcv thruput,  max sent thruput,  offered send thruput,  max used VC NUMworst case packet info
0, 0, 2016, 791, 595.016, 786, 0.00658445, 0.00498418, 0.0295312, 0.01125, 1, 1, worst packet from (2, 4, 0) to (4, 0, 2), packet id is 1

0, 1, 2016, 791, 594.995, 785, 0.00658445, 0.00498418, 0.0295312, 0.01125, 1, 1, worst packet from (2, 4, 0) to (4, 0, 2), packet id is 3

0, 2, 2016, 791, 595.016, 786, 0.00658445, 0.00498418, 0.0295312, 0.01125, 1, 1, worst packet from (2, 4, 0) to (4, 0, 2), packet id is 1

1, 0, 2016, 796, 594.656, 791, 0.00652985, 0.00495283, 0.0295312, 0.01125, 1, 2, worst packet from (5, 2, 0) to (2, 0, 5), packet id is 1

1, 1, 2016, 793, 594.762, 787, 0.0065625, 0.00497159, 0.0295312, 0.01125, 1, 2, worst packet from (7, 4, 2) to (4, 2, 7), packet id is 3

1, 2, 2016, 796, 594.639, 790, 0.00652985, 0.00495283, 0.0295312, 0.01125, 1, 2, worst packet from (3, 4, 0) to (4, 0, 3), packet id is 3

2, 0, 2016, 796, 594.621, 791, 0.00652985, 0.00495283, 0.0295312, 0.01125, 1, 2, worst packet from (5, 2, 0) to (2, 0, 5), packet id is 1

2, 1, 2016, 793, 594.615, 787, 0.0065625, 0.00497159, 0.0295312, 0.01125, 1, 2, worst packet from (5, 2, 0) to (2, 0, 5), packet id is 3

2, 2, 2016, 796, 594.621, 791, 0.00652985, 0.00495283, 0.0295312, 0.01125, 1, 2, worst packet from (5, 2, 0) to (2, 0, 5), packet id is 1

3, 0, 2016, 796, 594.649, 791, 0.00652985, 0.00495283, 0.0295312, 0.01125, 1, 4, worst packet from (3, 0, 6) to (0, 6, 3), packet id is 0

3, 1, 2016, 791, 594.572, 785, 0.00658445, 0.00498418, 0.0295312, 0.01125, 1, 3, worst packet from (5, 6, 2) to (6, 2, 5), packet id is 3

3, 2, 2016, 796, 594.663, 791, 0.00652985, 0.00495283, 0.0295312, 0.01125, 1, 2, worst packet from (1, 6, 4) to (6, 4, 1), packet id is 1

4, 0, 2016, 1764, 725.507, 1762, 0.00250637, 0.00223341, 0.0295312, 0.0144141, 1, 2, worst packet from (4, 1, 3) to (1, 3, 4), packet id is 1

4, 1, 2016, 1768, 720.353, 1762, 0.0025, 0.00222835, 0.0295312, 0.0144141, 1, 3, worst packet from (6, 2, 3) to (2, 3, 6), packet id is 3

4, 2, 2016, 1768, 721.493, 1764, 0.0025, 0.00222835, 0.0295312, 0.0136328, 1, 3, worst packet from (1, 6, 0) to (6, 0, 1), packet id is 2

best, best,  , 791, 594.572, 785, 0.00658445, 0.00498418, 0.0295312, 0.0144141, 1, 1,  
avg, avg,  , 988.4, 620.279, 983.267, 0.00574322, 0.00441913, 0.0295313, 0.0118307, 1, 2.13333,  
worst, worst,  , 1768, 725.507, 1764, 0.0025, 0.00222835, 0.0295312, 0.01125, 1, 4,  
