pattern name, pattern_size, packet_size
CUBE_NN, 8, 1
routing_mode, SA_mode, total packet num, total latency, avg latency, worst case latency, avg rcv thruput, avg sent thruput, max rcv thruput,  max sent thruput,  offered send thruput,  max used VC NUMworst case packet info
0, 0, 106496, 583, 199.704, 292, 0.425358, 0.357388, 1.02, 0.73, 1.5, 1, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 0

0, 1, 106496, 583, 199.704, 292, 0.425358, 0.357388, 1.02, 0.73, 1.5, 1, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 0

0, 2, 106496, 583, 199.704, 292, 0.425358, 0.357388, 1.02, 0.73, 1.5, 1, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 0

1, 0, 106496, 583, 199.702, 292, 0.425358, 0.357388, 1.02, 0.73, 1.5, 2, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 0

1, 1, 106496, 584, 199.702, 292, 0.42449, 0.356775, 1.02, 0.73, 1.5, 3, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 0

1, 2, 106496, 583, 199.703, 292, 0.425358, 0.357388, 1.02, 0.73, 1.5, 2, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 0

2, 0, 106496, 583, 199.712, 292, 0.425358, 0.357388, 1.02, 0.73, 1.5, 1, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 0

2, 1, 106496, 584, 199.712, 292, 0.42449, 0.356775, 1.02, 0.73, 1.5, 1, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 0

2, 2, 106496, 583, 199.712, 292, 0.425358, 0.357388, 1.02, 0.73, 1.5, 1, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 0

3, 0, 106496, 583, 199.704, 292, 0.425358, 0.357388, 1.02, 0.73, 1.5, 2, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 0

3, 1, 106496, 584, 199.704, 292, 0.42449, 0.356775, 1.02, 0.73, 1.5, 3, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 0

3, 2, 106496, 583, 199.704, 292, 0.425358, 0.357388, 1.02, 0.73, 1.5, 2, worst packet from (0, 0, 0) to (1, 7, 7), packet id is 0

4, 0, 106496, 1759, 262.52, 1466, 0.124925, 0.118316, 1.02, 0.715762, 1.5, 2, worst packet from (0, 0, 0) to (1, 1, 1), packet id is 51

4, 1, 106496, 1758, 261.739, 1467, 0.125, 0.118384, 1.02, 0.715684, 1.5, 2, worst packet from (1, 6, 0) to (2, 7, 1), packet id is 48

4, 2, 106496, 1759, 262.177, 1466, 0.124925, 0.118316, 1.02, 0.71625, 1.5, 1, worst packet from (0, 0, 0) to (1, 1, 1), packet id is 49

best, best,  , 583, 199.702, 292, 0.425358, 0.357388, 1.02, 0.73, 1.5, 1,  
avg, avg,  , 818.333, 212.193, 526.867, 0.365103, 0.309456, 1.02, 0.72718, 1.5, 1.66667,  
worst, worst,  , 1759, 262.52, 1467, 0.124925, 0.118316, 1.02, 0.715684, 1.5, 3,  
