pattern name, pattern_size, packet_size
transpose, 4, 2
routing_mode, SA_mode, total packet num, total latency, avg latency, worst case latency, avg rcv thruput, avg sent thruput, max rcv thruput,  max sent thruput,  offered send thruput,  max used VC NUMworst case packet info
0, 0, 2016, 807, 595.522, 785, 0.0128467, 0.00977047, 0.0590625, 0.0253125, 0.285714, 1, worst packet from (1, 4, 0) to (4, 0, 1), packet id is 1

0, 1, 2016, 807, 595.54, 785, 0.0128467, 0.00977047, 0.0590625, 0.0253125, 0.285714, 1, worst packet from (1, 4, 0) to (4, 0, 1), packet id is 1

0, 2, 2016, 807, 595.522, 785, 0.0128467, 0.00977047, 0.0590625, 0.0253125, 0.285714, 1, worst packet from (1, 4, 0) to (4, 0, 1), packet id is 1

1, 0, 2016, 809, 595.562, 788, 0.0128049, 0.00974629, 0.0590625, 0.0248438, 0.285714, 2, worst packet from (5, 6, 1) to (6, 1, 5), packet id is 0

1, 1, 2016, 811, 595.536, 788, 0.0127634, 0.00972222, 0.0590625, 0.0250391, 0.285714, 2, worst packet from (6, 1, 3) to (1, 3, 6), packet id is 1

1, 2, 2016, 809, 595.556, 794, 0.0128049, 0.00974629, 0.0590625, 0.0248828, 0.285714, 2, worst packet from (5, 6, 2) to (6, 2, 5), packet id is 0

2, 0, 2016, 809, 595.322, 786, 0.0128049, 0.00974629, 0.0590625, 0.0250781, 0.285714, 2, worst packet from (0, 7, 4) to (7, 4, 0), packet id is 0

2, 1, 2016, 807, 595.325, 785, 0.0128467, 0.00977047, 0.0590625, 0.0253125, 0.285714, 2, worst packet from (3, 4, 0) to (4, 0, 3), packet id is 0

2, 2, 2016, 809, 595.322, 786, 0.0128049, 0.00974629, 0.0590625, 0.0250781, 0.285714, 2, worst packet from (0, 7, 4) to (7, 4, 0), packet id is 0

3, 0, 2016, 809, 595.399, 788, 0.0128049, 0.00974629, 0.0590625, 0.0250781, 0.285714, 4, worst packet from (2, 4, 6) to (4, 6, 2), packet id is 0

3, 1, 2016, 809, 595.427, 788, 0.0128049, 0.00974629, 0.0590625, 0.0252734, 0.285714, 3, worst packet from (7, 2, 5) to (2, 5, 7), packet id is 1

3, 2, 2016, 809, 595.407, 787, 0.0128049, 0.00974629, 0.0590625, 0.0250391, 0.285714, 3, worst packet from (4, 2, 0) to (2, 0, 4), packet id is 0

4, 0, 2016, 1973, 722.647, 1957, 0.00442664, 0.00399341, 0.0590625, 0.0216406, 0.285714, 1, worst packet from (0, 1, 3) to (1, 3, 0), packet id is 2

4, 1, 2016, 1786, 720.338, 1762, 0.00494661, 0.00441176, 0.0590625, 0.0228516, 0.285714, 2, worst packet from (2, 7, 1) to (7, 1, 2), packet id is 0

4, 2, 2016, 1786, 727.313, 1764, 0.00494661, 0.00441176, 0.0590625, 0.0201563, 0.285714, 2, worst packet from (2, 7, 1) to (7, 1, 2), packet id is 0

best, best,  , 807, 595.322, 785, 0.0128467, 0.00977047, 0.0590625, 0.0253125, 0.285714, 1,  
avg, avg,  , 1016.47, 621.049, 995.2, 0.0112069, 0.00865634, 0.0590625, 0.0244141, 0.285714, 2,  
worst, worst,  , 1973, 727.313, 1957, 0.00442664, 0.00399341, 0.0590625, 0.0201563, 0.285714, 4,  
