pattern name, pattern_size, packet_size
bit_complement, 4, 8
routing_mode, SA_mode, total packet num, total latency, avg latency, worst case latency, avg rcv thruput, avg sent thruput, max rcv thruput,  max sent thruput,  offered send thruput,  max used VC NUMworst case packet info
0, 0, 2048, 945, 592.818, 889, 0.0495356, 0.0338983, 0.24, 0.095, 0.421053, 1, worst packet from (2, 1, 1) to (5, 6, 6), packet id is 0

0, 1, 2048, 945, 592.827, 889, 0.0495356, 0.0338983, 0.24, 0.09375, 0.421053, 1, worst packet from (2, 1, 1) to (5, 6, 6), packet id is 0

0, 2, 2048, 945, 592.818, 889, 0.0495356, 0.0338983, 0.24, 0.095, 0.421053, 2, worst packet from (2, 1, 1) to (5, 6, 6), packet id is 0

1, 0, 2048, 953, 595.281, 905, 0.0489297, 0.0336134, 0.24, 0.102031, 0.421053, 2, worst packet from (5, 6, 6) to (2, 1, 1), packet id is 0

1, 1, 2048, 953, 595.027, 901, 0.0489297, 0.0336134, 0.24, 0.100937, 0.421053, 4, worst packet from (2, 1, 2) to (5, 6, 5), packet id is 0

1, 2, 2048, 953, 595.429, 901, 0.0489297, 0.0336134, 0.24, 0.102813, 0.421053, 3, worst packet from (2, 6, 2) to (5, 1, 5), packet id is 0

2, 0, 2048, 953, 594.047, 901, 0.0489297, 0.0336134, 0.24, 0.1, 0.421053, 2, worst packet from (6, 2, 2) to (1, 5, 5), packet id is 0

2, 1, 2048, 953, 593.996, 901, 0.0489297, 0.0336134, 0.24, 0.09875, 0.421053, 3, worst packet from (2, 1, 2) to (5, 6, 5), packet id is 0

2, 2, 2048, 953, 594.047, 901, 0.0489297, 0.0336134, 0.24, 0.1, 0.421053, 3, worst packet from (6, 2, 2) to (1, 5, 5), packet id is 0

3, 0, 2048, 953, 593.815, 901, 0.0489297, 0.0336134, 0.24, 0.0984375, 0.421053, 2, worst packet from (6, 5, 2) to (1, 2, 5), packet id is 0

3, 1, 2048, 953, 593.911, 901, 0.0489297, 0.0336134, 0.24, 0.0967188, 0.421053, 3, worst packet from (2, 5, 2) to (5, 2, 5), packet id is 0

3, 2, 2048, 953, 593.803, 901, 0.0489297, 0.0336134, 0.24, 0.0985937, 0.421053, 3, worst packet from (6, 5, 6) to (1, 2, 1), packet id is 0

4, 0, 2048, 1729, 747.541, 1677, 0.0223776, 0.0185185, 0.24, 0.0640625, 0.421053, 2, worst packet from (5, 2, 7) to (2, 5, 0), packet id is 2

4, 1, 2048, 1889, 743.963, 1869, 0.0201258, 0.0169492, 0.24, 0.0640625, 0.421053, 3, worst packet from (3, 6, 1) to (4, 1, 6), packet id is 1

4, 2, 2048, 1729, 740.901, 1685, 0.0223776, 0.0185185, 0.24, 0.0667187, 0.421053, 3, worst packet from (1, 5, 6) to (6, 2, 1), packet id is 1

best, best,  , 945, 592.818, 889, 0.0495356, 0.0338983, 0.24, 0.102813, 0.421053, 1,  
avg, avg,  , 1117.27, 624.015, 1067.4, 0.0435903, 0.0305468, 0.24, 0.0917917, 0.421053, 2.46667,  
worst, worst,  , 1889, 747.541, 1869, 0.0201258, 0.0169492, 0.24, 0.0640625, 0.421053, 4,  
